"Popolazione per età, vista per singola area - Comune: 004095 - Garessio"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Garessio"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
45;49;47;47;43;42;49;46;55;51;48;45;35;42;29;41;48;41;39
46;38;49;47;47;42;42;48;47;54;51;50;45;34;44;29;41;47;40
47;43;38;49;48;48;41;39;48;50;55;53;50;45;35;47;29;39;47
48;30;42;39;48;47;48;42;39;46;52;53;53;51;45;35;46;31;39
49;44;30;41;40;49;47;48;38;39;45;52;54;57;51;48;34;46;29
50;53;45;31;41;41;49;48;48;38;41;46;53;55;58;54;46;39;45
51;56;53;44;30;41;39;49;49;48;39;39;46;54;54;56;53;45;38
52;44;56;53;45;29;41;42;48;49;48;39;39;47;52;55;57;51;47
53;48;46;56;52;45;28;41;43;46;49;49;38;39;46;52;54;57;50
54;43;47;48;56;48;45;29;42;44;46;49;48;38;38;45;52;53;55
55;49;43;46;48;57;48;45;29;43;44;47;49;48;39;37;45;51;54
56;36;49;43;46;46;57;47;45;29;41;44;47;47;46;38;37;44;52
57;43;35;50;44;46;47;58;48;41;29;42;44;47;44;44;37;39;43
58;53;43;35;50;44;44;47;54;49;41;30;44;45;47;40;44;39;40
59;40;55;43;36;48;44;44;47;53;49;41;32;43;46;48;43;43;39
60;58;40;54;42;34;48;44;44;49;54;49;40;31;43;46;48;43;43
61;53;59;40;55;41;34;47;45;42;49;54;52;42;30;42;47;49;42
62;41;56;56;40;55;41;34;48;44;43;50;56;49;43;29;40;46;48
63;45;41;59;56;39;55;41;38;49;45;43;50;58;48;44;29;40;46
64;50;45;44;59;55;42;54;40;37;50;43;46;50;59;46;44;30;39
65;45;51;45;40;58;51;42;53;40;36;50;43;47;49;59;46;42;29
66;45;46;50;44;40;57;50;40;53;39;36;51;46;51;48;60;46;42
67;54;43;47;48;43;40;57;49;39;50;40;37;50;47;50;46;61;45
68;43;52;42;48;48;40;38;56;46;41;49;41;36;49;47;49;45;59
69;50;43;54;42;44;51;41;36;54;45;39;50;41;35;46;45;49;42
70;67;50;41;51;41;44;48;40;36;52;43;40;49;40;35;44;46;48
71;64;66;49;43;47;40;43;48;42;37;51;43;38;49;41;32;45;46
72;40;63;66;47;42;47;40;39;47;42;37;48;44;39;49;39;32;45
73;49;41;62;65;46;42;45;40;39;47;42;35;47;44;39;46;39;32
74;61;48;41;59;63;45;41;44;41;39;47;41;34;49;42;39;43;39
75;49;59;47;40;58;60;44;41;44;39;37;44;40;32;49;41;38;42
76;49;46;59;43;40;58;59;43;41;42;39;35;43;39;32;49;41;36
77;58;47;43;56;41;36;59;58;39;40;40;38;35;43;41;32;49;39
78;58;55;47;44;55;39;35;56;57;37;40;39;37;33;42;40;32;45
79;43;55;52;46;41;52;41;33;56;52;34;40;38;36;32;39;35;33
80;47;42;55;52;44;39;51;34;31;50;49;34;38;34;32;32;34;33
81;38;44;39;54;49;42;36;46;32;30;49;48;33;38;35;31;31;32
82;33;35;42;36;53;47;40;35;43;33;30;45;48;33;38;31;29;27
83;8;32;36;38;34;48;43;34;32;38;34;28;44;46;34;36;32;28
84;15;7;31;34;34;31;44;36;29;26;34;33;26;43;43;33;32;30
85;16;14;7;30;31;29;31;37;33;27;24;32;32;23;38;37;29;31
86;30;15;13;6;28;28;26;30;32;29;27;22;29;27;21;34;37;28
87;25;26;15;12;5;24;26;24;25;28;23;23;23;26;22;20;29;32
88;19;21;25;13;10;5;21;24;18;25;24;21;21;20;22;21;18;27
89;21;13;17;23;11;11;5;19;22;18;21;19;14;20;18;17;18;17
90;7;15;12;13;20;7;8;5;15;18;17;16;15;13;17;18;15;17
91;14;7;13;10;11;19;6;7;4;12;16;16;16;11;11;11;16;15
92;15;10;6;12;9;9;12;6;8;5;10;12;16;16;8;11;9;12
93;7;11;10;5;7;7;9;9;5;7;3;7;9;12;12;6;6;8
94;6;6;8;10;2;7;5;8;6;2;7;2;6;8;10;12;8;4
95;5;6;3;5;5;1;6;4;5;4;2;5;1;5;6;7;9;4
96;2;5;4;3;6;2;1;4;3;5;2;2;5;1;4;5;6;6
97;1;1;2;2;0;4;0;1;3;3;3;1;1;5;0;4;3;2
98;2;0;0;1;1;0;2;0;1;3;2;2;1;1;3;0;2;2
99;3;2;0;0;1;1;0;2;0;0;2;2;2;1;1;1;0;1
100 e oltre;0;3;4;3;1;2;1;1;3;3;2;3;4;4;3;4;2;2
Totale;3429;3413;3381;3359;3274;3245;3186;3154;3111;3099;3086;3061;3038;3015;2987;2918;2875;2824
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;6;8;10;6;11;12;8;12;9;11;5;13;8;7;5;6;6;2
1;8;6;8;10;5;12;12;9;12;9;11;6;12;8;6;5;6;6
2;10;8;6;8;11;7;11;12;8;14;10;12;6;11;7;8;5;6
3;14;10;8;6;8;11;6;11;12;8;15;10;11;7;13;7;8;5
4;5;12;10;9;5;8;11;6;11;13;7;14;9;11;6;11;7;6
5;19;5;14;11;7;6;8;10;8;11;14;8;13;11;10;7;12;7
6;12;19;6;13;11;7;5;8;10;9;11;15;7;13;12;9;7;12
7;6;12;19;6;13;11;7;5;8;9;7;10;14;7;13;12;10;8
8;12;6;12;19;6;13;11;7;5;8;9;5;9;14;9;12;13;10
9;14;12;6;12;19;6;12;10;7;5;8;8;5;9;15;9;11;13
10;17;14;14;6;12;19;5;12;10;7;5;8;8;5;10;15;9;11
11;9;17;14;14;6;12;17;5;12;10;7;6;8;10;7;9;15;9
12;12;9;17;14;14;8;12;17;5;12;11;7;6;8;10;7;9;17
13;14;12;12;17;12;14;9;12;17;6;12;11;7;6;8;10;8;9
14;6;14;11;12;17;13;14;9;12;17;7;12;11;7;7;8;9;9
15;12;7;14;11;12;17;13;13;9;12;17;7;12;11;7;7;8;11
16;8;12;8;14;11;11;17;13;13;9;12;17;8;12;12;7;7;8
17;13;8;12;8;14;11;12;17;13;13;9;12;17;9;12;11;7;7
18;17;13;8;13;8;14;11;12;16;13;13;9;13;18;10;13;11;6
19;12;17;13;8;13;8;14;11;10;16;13;13;8;13;18;9;12;11
20;13;12;17;12;8;14;8;14;10;11;15;12;13;8;13;15;9;12
21;13;12;12;17;12;8;14;8;14;12;9;15;13;13;8;13;16;9
22;16;13;15;14;16;12;8;14;8;14;13;9;15;13;13;8;13;13
23;19;14;14;15;13;16;12;9;13;9;13;11;9;15;13;12;8;13
24;17;19;13;14;15;12;14;10;9;12;9;13;10;9;15;13;11;8
25;26;16;18;13;14;16;11;15;10;8;10;9;11;12;8;15;13;11
26;22;27;15;16;13;17;15;13;14;11;8;9;9;9;12;8;13;12
27;16;22;26;16;16;14;16;12;14;10;10;7;9;10;9;10;8;14
28;18;18;22;28;16;17;14;16;11;14;9;12;7;8;9;9;9;10
29;27;18;16;24;26;15;17;14;16;12;15;7;12;7;7;9;8;8
30;29;26;18;16;26;26;17;17;15;16;13;15;7;12;6;6;9;7
31;25;29;26;20;16;26;26;18;18;15;16;14;15;8;10;7;8;10
32;19;26;28;29;19;16;26;28;16;19;13;16;15;15;8;10;6;7
33;22;21;25;30;26;17;16;25;27;16;17;14;15;15;16;8;9;6
34;10;22;20;22;28;25;15;15;25;28;16;18;13;15;14;16;8;8
35;23;11;19;18;22;28;23;15;15;26;26;17;17;13;15;14;17;8
36;25;24;10;20;19;18;28;26;17;15;26;27;15;17;13;15;13;17
37;23;25;22;8;20;20;18;27;29;18;15;26;28;15;17;14;15;12
38;26;24;22;21;8;22;19;18;27;26;18;16;27;28;15;18;15;15
39;18;26;24;24;19;9;20;17;18;26;26;19;17;26;28;15;18;15
40;21;19;24;26;24;20;8;21;17;19;25;27;19;17;27;31;15;17
41;25;21;20;23;25;24;19;8;20;16;20;24;25;17;18;27;30;15
42;24;25;21;21;24;24;24;18;8;22;19;20;26;25;18;18;27;29
43;33;23;25;22;20;26;25;25;18;8;24;18;20;25;25;18;18;28
44;26;33;23;24;22;20;26;26;24;18;9;23;18;22;26;23;18;17
45;22;28;33;25;24;22;20;27;25;24;20;9;23;17;23;25;22;18
46;22;22;27;33;24;23;22;20;25;25;26;20;9;24;17;22;25;22
47;22;22;22;29;34;23;22;22;23;27;26;26;20;10;26;17;20;25
48;19;21;23;21;28;32;24;22;20;23;25;26;27;21;10;26;18;20
49;25;19;20;24;21;28;32;20;22;19;22;26;28;27;21;10;26;17
50;26;26;20;20;25;21;28;32;20;23;20;23;27;28;30;22;12;25
51;29;27;25;19;20;25;21;28;32;21;23;20;24;27;25;29;22;12
52;21;28;27;25;18;21;26;21;28;32;21;22;21;23;28;26;29;24
53;26;21;28;26;25;18;21;26;21;28;31;20;22;20;24;26;26;27
54;21;25;23;28;22;25;18;21;27;20;28;30;20;21;20;24;25;25
55;30;21;24;23;29;23;25;18;20;27;21;29;30;21;20;21;23;26
56;17;29;21;24;23;29;23;25;18;18;27;21;27;29;20;20;20;23
57;13;16;30;20;24;23;30;24;23;18;18;27;22;24;28;20;22;19
58;31;13;16;30;20;22;23;27;24;23;18;20;27;22;20;28;20;23
59;17;33;13;17;30;20;22;23;28;24;24;20;20;27;22;20;27;19
60;26;17;33;13;15;30;20;22;25;29;24;24;19;20;27;22;20;27
61;27;26;17;34;13;15;29;20;20;25;29;26;24;18;20;28;22;20
62;19;28;23;17;34;13;15;28;20;21;25;31;27;24;17;18;28;21
63;25;19;28;22;17;34;13;18;29;22;21;25;33;27;23;17;18;28
64;28;25;19;28;22;19;33;13;18;29;21;22;25;34;25;23;18;17
65;18;29;25;18;29;20;20;32;12;18;29;20;22;24;34;25;23;17
66;24;19;28;25;18;29;19;18;32;13;18;29;23;25;24;35;26;23
67;23;22;20;27;24;18;29;19;18;29;14;18;28;24;25;24;33;25
68;21;21;21;21;27;22;17;28;19;19;29;14;17;27;23;24;24;33
69;25;20;22;21;20;27;22;16;25;18;18;30;14;16;26;21;24;23
70;26;25;19;20;21;20;25;21;16;23;18;19;30;13;17;25;22;24
71;33;25;24;21;16;21;20;25;22;17;23;19;17;30;14;16;27;22
72;18;33;25;23;20;17;21;18;24;22;17;22;20;18;30;14;16;26
73;15;17;32;25;22;20;18;21;18;24;22;15;22;20;18;27;14;16
74;27;14;17;31;25;22;19;18;21;18;23;22;14;22;18;18;24;14
75;20;27;13;17;30;22;22;20;18;21;17;21;21;12;22;18;18;24
76;24;18;27;13;17;30;22;20;20;16;21;16;20;21;12;22;18;16
77;26;22;16;25;11;14;31;23;20;20;14;21;16;20;21;12;22;17
78;20;23;22;16;21;10;14;29;22;19;19;13;21;14;20;20;12;19
79;14;19;21;23;15;20;9;14;30;19;16;18;13;20;13;18;18;13
80;23;14;18;22;21;15;21;5;13;28;17;16;16;11;19;13;15;18
81;16;21;14;17;19;19;12;17;4;12;27;17;15;16;10;19;13;14
82;13;14;19;9;17;18;16;12;16;4;12;27;16;15;16;7;18;11
83;2;12;13;18;8;13;14;14;9;15;3;11;26;15;15;15;8;17
84;6;1;11;11;16;8;12;10;11;5;11;3;10;25;14;15;14;7
85;5;6;1;11;10;14;8;9;11;11;5;10;4;9;20;13;13;13
86;8;5;5;1;10;10;12;8;6;10;10;5;7;3;9;16;13;12
87;9;8;5;4;1;7;9;11;7;5;7;8;6;6;2;8;14;10
88;6;7;7;4;3;1;5;10;7;7;5;6;7;4;7;2;7;12
89;6;3;6;7;3;4;1;5;9;6;7;4;4;6;4;4;1;7
90;0;5;3;3;6;1;2;1;4;7;6;5;3;4;5;3;3;1
91;4;0;4;2;3;6;0;2;1;4;6;6;4;2;3;4;2;3
92;5;2;0;3;2;1;4;0;2;1;3;5;6;3;2;2;3;2
93;4;5;2;0;0;2;1;2;0;2;0;3;4;4;1;2;0;3
94;1;3;3;2;0;0;1;1;1;0;2;0;2;4;3;2;2;0
95;1;1;3;2;2;0;0;0;1;1;0;2;0;2;3;2;1;2
96;0;1;0;3;3;1;0;0;0;1;0;0;2;0;2;3;2;1
97;0;0;0;0;0;3;0;0;0;0;0;0;0;2;0;2;3;1
98;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;2
99;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1
100 e oltre;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0
Totale;1672;1656;1636;1633;1590;1583;1548;1527;1508;1507;1487;1494;1482;1472;1459;1430;1411;1381
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Femmine
0;8;12;7;13;10;12;15;11;14;13;12;11;4;5;4;5;7;6
1;6;8;12;7;13;9;10;16;12;12;13;12;11;4;5;5;5;6
2;11;6;8;12;7;13;7;9;16;12;13;13;11;13;4;5;5;5
3;8;11;6;8;11;5;13;8;11;16;12;14;13;11;13;4;4;6
4;10;9;11;6;7;11;5;13;7;11;16;12;14;14;14;12;4;4
5;16;10;8;11;8;7;11;5;14;4;11;16;11;12;15;14;12;4
6;8;17;10;8;11;8;7;10;5;15;5;11;16;11;12;15;14;11
7;14;8;16;9;9;11;8;7;10;5;16;5;12;14;12;12;15;14
8;12;14;8;16;9;9;10;8;6;12;5;16;5;12;16;12;12;16
9;9;13;14;8;16;10;9;13;8;7;13;6;16;6;13;16;12;13
10;12;9;13;14;7;15;10;9;12;8;8;12;7;16;6;12;16;12
11;10;12;9;12;14;7;16;10;10;11;8;7;12;6;17;6;12;14
12;9;11;12;9;12;14;7;16;10;11;11;8;8;12;6;17;7;13
13;9;9;10;12;9;12;14;7;16;11;11;11;7;9;11;6;15;7
14;5;9;9;9;12;9;12;14;7;17;11;10;12;7;10;11;6;14
15;9;5;9;9;9;13;9;12;14;7;17;10;10;13;8;8;11;6
16;16;9;5;9;9;9;13;9;12;14;7;17;10;10;13;8;9;11
17;4;16;8;5;9;9;9;13;9;12;14;7;18;10;10;13;8;9
18;6;4;16;9;5;9;10;9;13;10;13;14;8;18;10;10;13;10
19;12;6;5;16;9;4;9;10;9;13;10;14;14;9;18;10;9;14
20;16;9;5;4;16;11;4;9;10;9;13;10;12;14;9;16;12;9
21;9;16;10;5;4;15;11;6;9;10;9;13;10;12;14;7;16;11
22;13;9;16;13;5;4;15;11;5;10;11;9;13;10;12;14;7;16
23;13;12;9;15;13;5;5;14;10;4;10;12;8;12;8;13;14;7
24;22;15;11;10;15;12;3;6;14;10;3;10;12;9;12;8;11;15
25;19;22;13;11;9;15;12;3;7;16;11;3;10;11;9;11;9;11
26;13;20;21;11;11;10;12;12;5;7;14;10;3;10;10;8;9;8
27;15;14;17;17;10;12;8;11;13;5;9;12;9;4;9;10;8;9
28;14;16;13;19;17;13;12;9;10;10;7;8;11;9;4;8;10;10
29;15;15;17;13;20;17;13;12;7;11;10;6;8;12;11;5;11;7
30;26;15;17;16;13;22;17;13;14;5;12;8;5;8;13;9;4;10
31;19;27;15;18;16;14;17;15;11;14;5;12;8;5;6;11;10;5
32;15;18;27;14;20;15;13;19;15;13;14;5;11;7;4;7;11;9
33;16;15;17;27;12;21;13;12;19;16;13;14;5;11;8;4;7;12
34;21;17;18;17;26;11;21;13;12;19;17;13;15;7;11;8;6;8
35;22;23;17;17;14;24;13;22;14;12;20;16;12;14;7;10;9;8
36;22;23;23;17;15;13;24;14;22;16;13;20;16;13;14;7;10;8
37;29;24;23;23;16;13;13;24;14;21;17;13;20;16;13;13;8;11
38;25;29;24;24;23;15;12;13;23;15;20;18;13;18;17;15;13;10
39;25;26;29;24;23;23;16;12;15;25;18;19;20;13;19;17;13;11
40;30;25;26;29;24;23;23;17;12;15;25;18;18;19;12;19;17;14
41;19;29;25;27;29;24;23;24;17;12;15;24;19;18;20;13;18;18
42;16;19;28;26;26;29;24;25;25;16;12;14;25;20;20;19;13;18
43;15;16;18;28;26;26;29;24;25;26;16;12;16;25;18;21;19;16
44;19;15;17;18;27;26;26;28;23;25;26;16;12;16;24;18;19;19
45;27;19;14;18;18;27;26;28;26;24;25;26;19;12;18;23;19;21
46;16;27;20;14;18;19;26;27;29;26;24;25;25;20;12;19;22;18
47;21;16;27;19;14;18;17;26;27;28;27;24;25;25;21;12;19;22
48;11;21;16;27;19;16;18;17;26;29;28;27;24;24;25;20;13;19
49;19;11;21;16;28;19;16;18;17;26;30;28;29;24;27;24;20;12
50;27;19;11;21;16;28;20;16;18;18;26;30;28;30;24;24;27;20
51;27;26;19;11;21;14;28;21;16;18;16;26;30;27;31;24;23;26
52;23;28;26;20;11;20;16;27;21;16;18;17;26;29;27;31;22;23
53;22;25;28;26;20;10;20;17;25;21;18;18;17;26;28;28;31;23
54;22;22;25;28;26;20;11;21;17;26;21;18;18;17;25;28;28;30
55;19;22;22;25;28;25;20;11;23;17;26;20;18;18;17;24;28;28
56;19;20;22;22;23;28;24;20;11;23;17;26;20;17;18;17;24;29
57;30;19;20;24;22;24;28;24;18;11;24;17;25;20;16;17;17;24
58;22;30;19;20;24;22;24;27;25;18;12;24;18;25;20;16;19;17
59;23;22;30;19;18;24;22;24;25;25;17;12;23;19;26;23;16;20
60;32;23;21;29;19;18;24;22;24;25;25;16;12;23;19;26;23;16
61;26;33;23;21;28;19;18;25;22;24;25;26;18;12;22;19;27;22
62;22;28;33;23;21;28;19;20;24;22;25;25;22;19;12;22;18;27
63;20;22;31;34;22;21;28;20;20;23;22;25;25;21;21;12;22;18
64;22;20;25;31;33;23;21;27;19;21;22;24;25;25;21;21;12;22
65;27;22;20;22;29;31;22;21;28;18;21;23;25;25;25;21;19;12
66;21;27;22;19;22;28;31;22;21;26;18;22;23;26;24;25;20;19
67;31;21;27;21;19;22;28;30;21;21;26;19;22;23;25;22;28;20
68;22;31;21;27;21;18;21;28;27;22;20;27;19;22;24;25;21;26
69;25;23;32;21;24;24;19;20;29;27;21;20;27;19;20;24;25;19
70;41;25;22;31;20;24;23;19;20;29;25;21;19;27;18;19;24;24
71;31;41;25;22;31;19;23;23;20;20;28;24;21;19;27;16;18;24
72;22;30;41;24;22;30;19;21;23;20;20;26;24;21;19;25;16;19
73;34;24;30;40;24;22;27;19;21;23;20;20;25;24;21;19;25;16
74;34;34;24;28;38;23;22;26;20;21;24;19;20;27;24;21;19;25
75;29;32;34;23;28;38;22;21;26;18;20;23;19;20;27;23;20;18
76;25;28;32;30;23;28;37;23;21;26;18;19;23;18;20;27;23;20
77;32;25;27;31;30;22;28;35;19;20;26;17;19;23;20;20;27;22
78;38;32;25;28;34;29;21;27;35;18;21;26;16;19;22;20;20;26
79;29;36;31;23;26;32;32;19;26;33;18;22;25;16;19;21;17;20
80;24;28;37;30;23;24;30;29;18;22;32;18;22;23;13;19;19;15
81;22;23;25;37;30;23;24;29;28;18;22;31;18;22;25;12;18;18
82;20;21;23;27;36;29;24;23;27;29;18;18;32;18;22;24;11;16
83;6;20;23;20;26;35;29;20;23;23;31;17;18;31;19;21;24;11
84;9;6;20;23;18;23;32;26;18;21;23;30;16;18;29;18;18;23
85;11;8;6;19;21;15;23;28;22;16;19;22;28;14;18;24;16;18
86;22;10;8;5;18;18;14;22;26;19;17;17;22;24;12;18;24;16
87;16;18;10;8;4;17;17;13;18;23;16;15;17;20;20;12;15;22
88;13;14;18;9;7;4;16;14;11;18;19;15;14;16;15;19;11;15
89;15;10;11;16;8;7;4;14;13;12;14;15;10;14;14;13;17;10
90;7;10;9;10;14;6;6;4;11;11;11;11;12;9;12;15;12;16
91;10;7;9;8;8;13;6;5;3;8;10;10;12;9;8;7;14;12
92;10;8;6;9;7;8;8;6;6;4;7;7;10;13;6;9;6;10
93;3;6;8;5;7;5;8;7;5;5;3;4;5;8;11;4;6;5
94;5;3;5;8;2;7;4;7;5;2;5;2;4;4;7;10;6;4
95;4;5;0;3;3;1;6;4;4;3;2;3;1;3;3;5;8;2
96;2;4;4;0;3;1;1;4;3;4;2;2;3;1;2;2;4;5
97;1;1;2;2;0;1;0;1;3;3;3;1;1;3;0;2;0;1
98;1;0;0;1;1;0;1;0;1;3;2;2;1;1;2;0;1;0
99;3;1;0;0;1;1;0;1;0;0;2;2;2;1;1;0;0;0
100 e oltre;0;3;3;3;1;2;1;1;2;2;1;2;4;4;3;4;2;2
Totale;1757;1757;1745;1726;1684;1662;1638;1627;1603;1592;1599;1567;1556;1543;1528;1488;1464;1443

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Cittadinanza straniera - Comune: Garessio"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;2;2;1;3;5;7;7;4;6;7;3;4;3;5;1;4;2;11
1;1;3;3;1;2;5;6;7;3;7;7;3;3;2;4;1;4;3
2;2;1;3;3;1;3;4;6;7;3;8;7;3;3;2;4;1;4
3;1;2;3;4;3;1;3;4;5;6;4;8;6;3;3;2;2;2
4;1;1;2;3;4;3;1;4;4;5;6;4;9;5;3;4;2;2
5;0;1;3;3;2;4;3;1;4;4;5;6;3;9;5;2;4;3
6;2;0;1;3;7;4;4;6;1;4;5;5;7;3;7;3;2;4
7;0;2;0;1;4;6;3;4;6;2;4;5;5;9;3;5;3;3
8;1;0;2;0;2;3;7;3;5;5;2;4;5;4;5;3;4;3
9;0;1;1;2;0;0;5;7;3;5;5;2;5;5;2;3;3;3
10;2;0;3;2;2;1;2;5;8;3;5;5;1;5;5;2;3;2
11;0;2;1;3;3;5;1;2;5;8;3;6;5;1;4;5;2;3
12;0;0;2;4;2;2;5;2;2;4;8;3;5;7;1;3;4;1
13;0;0;1;2;7;2;3;6;2;3;4;8;3;4;5;1;3;3
14;1;0;0;1;1;8;3;3;6;2;3;4;5;3;3;4;1;4
15;0;1;0;0;1;2;9;3;3;5;3;4;4;5;2;3;4;2
16;0;0;1;0;0;1;2;7;3;4;5;4;5;3;4;3;3;2
17;0;0;0;2;0;1;4;2;7;3;4;8;5;4;5;3;8;6
18;2;0;0;0;2;2;2;5;3;7;3;4;7;4;3;2;4;4
19;1;3;1;2;0;2;2;3;6;6;7;2;4;6;4;4;7;3
20;0;0;4;1;2;4;2;1;3;4;7;8;3;4;6;10;6;6
21;0;0;1;5;1;3;4;2;2;4;2;7;8;3;3;7;9;5
22;0;0;2;3;6;1;4;5;3;4;6;2;6;7;2;5;5;7
23;1;1;1;2;2;6;2;3;7;5;5;5;2;5;7;3;3;3
24;0;1;3;1;3;3;10;2;6;9;4;5;5;2;5;7;5;2
25;0;2;1;3;1;4;3;14;2;6;9;5;4;4;2;5;7;2
26;4;0;2;3;8;1;8;2;12;2;7;9;5;4;4;3;9;7
27;1;6;5;3;4;8;5;7;3;12;2;5;9;5;5;6;5;7
28;4;2;8;4;5;7;8;5;6;4;11;3;4;11;4;2;6;3
29;1;5;3;11;4;5;8;8;6;7;3;12;4;4;9;5;2;5
30;1;1;8;4;11;6;7;8;8;6;7;3;12;4;4;8;5;5
31;1;1;1;10;5;12;8;7;10;8;4;7;4;14;4;4;6;4
32;0;1;3;2;10;5;12;7;8;9;7;4;7;3;10;5;6;6
33;5;0;2;4;1;10;6;12;7;7;9;8;4;6;4;10;6;4
34;1;6;5;3;2;2;10;5;12;4;6;7;7;4;4;5;9;6
35;4;2;6;3;4;1;2;9;5;9;4;7;5;8;3;5;4;8
36;2;5;3;5;2;4;2;2;9;5;8;5;11;8;8;3;5;4
37;1;5;7;2;5;3;4;3;2;9;3;7;6;9;7;9;4;1
38;0;1;8;7;3;5;5;4;3;2;7;3;5;5;8;7;7;3
39;3;1;4;6;7;3;6;4;1;3;3;7;3;6;5;9;7;4
40;3;3;3;6;6;7;3;11;4;3;4;3;7;3;5;5;8;5
41;0;3;4;4;5;6;8;3;11;4;3;4;2;7;3;5;5;8
42;2;0;4;4;6;5;6;9;3;12;3;3;4;2;5;3;4;4
43;2;2;1;4;3;6;7;5;9;5;10;3;2;4;2;4;3;4
44;0;2;2;0;3;3;8;6;5;10;4;10;3;2;1;2;4;3
45;0;0;3;2;0;4;3;8;6;4;8;4;9;3;2;4;4;4
46;0;0;0;2;3;0;4;1;8;5;3;8;3;8;3;2;4;3
47;0;0;0;3;2;3;0;3;2;7;5;3;6;2;7;3;3;3
48;0;0;0;1;2;2;5;0;4;2;6;5;4;5;2;6;3;2
49;0;0;2;0;1;2;2;6;0;4;2;7;5;4;5;2;3;3
50;0;0;0;1;1;0;2;3;7;1;5;2;8;5;5;3;2;3
51;0;0;0;1;1;0;0;2;3;5;1;5;2;7;5;3;3;2
52;0;0;0;0;1;1;1;2;2;3;7;3;4;2;6;5;4;3
53;0;0;1;0;1;1;2;1;2;2;4;6;2;4;1;5;4;4
54;1;0;0;1;2;1;1;2;1;2;2;4;7;1;4;1;5;4
55;0;1;1;0;1;2;1;1;2;1;2;2;2;8;2;4;1;5
56;0;1;1;1;0;2;2;1;0;2;1;2;1;3;8;1;3;1
57;1;0;0;2;1;0;4;3;2;0;2;2;3;1;3;7;1;2
58;1;1;0;1;3;1;0;5;3;1;0;2;2;4;1;3;5;1
59;0;1;1;0;0;3;1;0;5;3;1;0;2;2;4;1;3;2
60;0;0;1;1;0;0;4;2;0;5;3;2;0;2;2;4;1;3
61;0;0;0;1;1;0;0;4;1;0;5;4;2;1;3;2;3;1
62;0;0;0;0;1;1;0;0;4;1;0;5;4;2;1;3;2;3
63;1;0;0;0;0;1;1;1;0;3;1;0;2;4;2;1;3;2
64;0;2;1;0;0;0;1;2;1;0;2;1;0;2;4;2;0;2
65;0;0;1;0;0;0;0;1;2;1;0;2;0;0;2;4;2;0
66;0;0;0;2;0;0;0;0;1;2;1;0;2;0;0;1;4;2
67;0;0;0;0;1;1;0;0;0;1;2;1;0;2;2;0;1;3
68;0;0;0;0;0;1;1;0;0;0;1;2;0;0;2;2;0;1
69;0;0;0;1;0;0;1;1;0;0;0;1;2;1;0;2;2;0
70;0;0;0;0;1;1;0;1;1;0;0;0;1;2;1;0;0;2
71;0;0;0;0;0;0;1;0;1;1;0;0;0;0;2;1;0;0
72;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;2;1;0
73;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;2;1
74;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2
75;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0
76;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0
77;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
78;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
79;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
80;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
82;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
83;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
