"Popolazione per età, vista per singola area - Comune: 040011 - Dovadola"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Dovadola"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
46;20;15;20;26;15;13;22;20;26;26;28;28;22;29;22;21;29;24
47;21;20;14;22;26;13;15;20;20;26;25;29;28;22;29;22;22;28
48;13;22;19;14;24;26;15;16;20;20;26;24;28;28;22;28;22;23
49;27;13;23;21;14;21;26;15;17;20;20;26;25;25;26;22;27;22
50;20;29;14;23;22;15;21;25;15;18;20;20;26;24;25;26;21;28
51;18;22;28;15;23;23;15;21;28;16;17;19;21;26;24;26;25;21
52;24;17;23;28;14;21;23;16;23;26;16;17;16;18;25;23;26;23
53;15;26;18;22;25;14;21;22;17;21;25;17;17;16;20;24;23;26
54;25;14;25;17;22;25;14;20;21;16;20;25;18;16;16;20;24;22
55;26;27;14;27;17;18;24;14;20;20;16;21;24;19;17;17;18;23
56;23;24;28;15;26;17;18;23;13;20;20;16;21;27;17;19;19;15
57;18;21;24;26;18;26;17;19;25;13;19;18;16;21;29;17;19;20
58;23;18;21;25;27;18;26;18;21;25;13;20;20;15;20;26;16;20
59;20;23;17;22;25;27;18;27;18;21;24;13;20;22;16;20;23;14
60;16;19;24;17;22;26;27;18;26;18;21;23;15;20;25;15;20;24
61;16;15;20;25;17;21;28;26;18;25;18;21;22;15;19;26;15;20
62;22;17;15;20;27;18;21;27;26;17;25;18;21;23;15;17;26;16
63;16;22;19;15;20;27;18;20;27;25;16;25;19;21;23;14;17;26
64;20;16;22;20;16;21;27;18;21;26;23;15;25;19;20;23;14;17
65;28;20;16;22;21;14;21;26;20;21;25;24;14;24;18;18;23;14
66;17;29;20;17;20;20;14;22;26;18;21;24;25;14;24;18;19;23
67;21;19;28;20;17;20;20;12;20;26;18;20;25;25;14;24;18;20
68;21;21;20;27;19;16;20;21;13;20;25;18;20;26;24;14;24;18
69;23;23;21;20;27;19;17;21;25;13;20;23;19;20;25;23;14;24
70;15;23;21;20;20;26;19;21;21;23;13;20;22;18;19;24;23;15
71;21;16;23;22;20;20;26;18;20;21;23;13;22;21;18;20;23;24
72;11;21;16;22;21;21;20;25;18;18;21;22;11;21;21;17;20;22
73;9;11;22;15;21;20;21;20;24;17;17;21;20;12;20;20;16;19
74;21;9;10;22;16;20;18;21;19;24;17;17;20;18;14;18;20;17
75;17;22;10;10;22;16;19;17;20;19;23;18;18;21;17;13;18;18
76;19;18;23;9;9;22;18;20;16;20;19;23;17;18;21;17;13;18
77;21;18;20;22;10;8;23;18;20;16;19;19;22;16;18;21;17;13
78;21;19;16;19;20;9;11;21;18;18;16;18;17;22;14;17;21;16
79;16;20;16;16;18;18;9;11;21;15;18;16;17;17;22;12;16;20
80;16;16;20;14;17;17;17;7;11;19;14;17;16;17;17;20;12;17
81;12;16;13;21;14;17;16;16;6;9;18;13;16;16;16;15;19;12
82;5;11;16;14;18;13;16;15;16;6;9;17;12;15;16;17;14;18
83;5;4;10;16;14;17;11;15;13;14;5;8;17;12;14;15;14;12
84;10;3;4;9;14;13;14;11;12;11;14;4;7;15;13;14;15;14
85;7;10;3;3;10;13;11;14;13;11;9;12;3;6;13;10;13;12
86;8;7;7;3;3;8;10;12;14;9;8;9;9;5;6;12;8;14
87;7;8;8;8;2;4;9;10;11;13;9;6;6;10;4;5;10;6
88;12;7;7;9;8;4;4;8;10;11;11;9;4;7;11;2;5;11
89;8;9;3;6;7;5;4;3;5;9;9;11;8;4;6;5;3;4
90;5;9;9;3;5;7;5;4;3;3;7;8;10;7;4;6;4;5
91;5;3;8;8;3;3;5;5;4;2;2;4;7;8;8;3;6;4
92;3;5;1;8;7;3;3;5;4;3;1;1;3;7;9;4;3;4
93;3;3;2;1;5;7;2;3;4;3;3;0;1;3;5;7;3;4
94;0;2;1;2;0;5;5;1;1;3;3;2;0;1;3;4;5;1
95;1;0;2;1;1;0;5;4;2;2;3;2;3;0;1;2;3;5
96;1;1;0;1;0;1;0;3;2;1;1;2;2;3;0;1;2;3
97;2;1;1;0;0;0;1;0;2;2;1;1;2;1;2;0;1;1
98;0;2;0;1;0;0;0;1;0;1;2;1;1;2;1;2;0;1
99;0;0;2;0;1;0;0;0;1;0;1;1;0;1;2;1;0;0
100 e oltre;2;0;0;2;0;1;0;0;0;1;1;1;1;1;2;2;2;0
Totale;1545;1559;1553;1574;1573;1557;1563;1535;1539;1524;1507;1501;1485;1480;1483;1433;1408;1413
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;3;6;7;2;9;7;6;5;3;2;7;5;4;3;2;6;4;3
1;9;3;6;7;2;8;8;4;5;4;2;6;5;5;3;2;6;5
2;5;8;3;6;6;1;12;8;4;5;4;3;5;5;5;2;2;7
3;7;6;8;3;5;6;1;10;8;4;5;5;3;3;4;6;2;3
4;5;7;6;6;5;7;8;1;9;7;4;5;5;3;3;4;6;2
5;6;5;8;6;6;5;7;7;1;10;7;4;3;5;3;4;5;6
6;6;7;5;8;6;4;6;7;7;1;8;5;4;3;5;3;4;5
7;7;6;7;5;8;6;5;7;7;7;1;8;5;5;4;5;3;6
8;5;7;8;7;5;8;6;5;7;7;7;1;7;6;5;4;5;3
9;6;5;7;8;7;5;7;6;5;6;7;7;1;8;7;4;3;5
10;6;6;5;7;8;5;5;8;6;5;6;7;7;1;9;5;4;3
11;6;6;6;5;7;8;4;5;7;7;5;6;7;7;1;9;6;4
12;6;7;6;6;5;7;8;4;5;7;8;5;6;7;7;1;8;6
13;9;6;6;6;6;4;7;8;4;5;7;7;5;6;5;7;1;8
14;9;9;6;6;7;6;4;8;8;5;5;7;8;6;6;5;7;2
15;3;9;9;7;6;7;6;5;7;8;5;5;7;8;6;6;5;6
16;9;3;9;9;7;5;7;4;5;7;8;5;5;9;9;6;6;5
17;5;9;3;9;9;7;5;9;4;5;7;8;4;4;9;8;6;6
18;12;5;9;2;9;10;7;5;9;4;5;7;8;4;3;9;9;8
19;9;11;4;9;3;9;10;6;4;9;4;4;7;8;4;5;8;9
20;10;9;11;3;7;3;9;10;6;4;9;4;4;8;9;4;5;8
21;8;10;8;13;3;9;3;7;10;6;4;9;4;4;8;9;4;5
22;5;8;9;9;12;2;9;4;6;10;6;4;9;4;4;9;8;5
23;12;6;8;9;10;12;3;8;8;6;10;5;4;10;4;4;9;8
24;12;11;6;8;10;9;13;3;9;8;5;10;6;4;10;4;4;8
25;10;12;11;5;9;13;9;13;4;10;7;5;10;6;3;10;4;5
26;10;10;10;9;5;9;13;8;13;2;9;7;5;9;6;3;6;4
27;9;8;11;8;7;7;10;12;8;11;2;11;4;4;9;6;5;6
28;11;10;8;11;7;6;7;9;13;8;11;2;10;2;6;9;7;6
29;12;11;12;5;7;7;7;7;9;13;7;13;1;10;2;5;9;6
30;17;11;11;13;4;7;6;8;9;9;11;8;10;2;10;4;6;9
31;14;19;11;13;12;6;8;6;10;8;10;11;9;8;5;9;4;6
32;8;15;17;13;14;13;5;7;5;10;7;11;11;9;8;3;9;4
33;13;8;15;17;13;13;12;4;2;8;13;8;10;12;9;4;3;10
34;13;11;10;15;17;13;13;13;2;5;9;11;10;10;11;9;5;3
35;9;11;12;10;13;16;12;13;10;5;6;9;11;9;10;10;9;6
36;16;9;14;13;11;12;16;11;13;11;7;7;11;11;9;10;10;8
37;15;17;9;14;15;8;12;15;11;14;12;6;7;10;11;9;10;8
38;18;14;16;11;13;14;9;13;15;11;14;12;9;7;8;10;8;10
39;8;19;14;15;11;13;13;7;13;13;11;14;12;9;7;8;8;8
40;10;11;18;16;17;11;14;11;8;13;14;13;14;12;8;6;8;8
41;8;11;10;19;17;16;10;12;11;8;13;14;13;14;13;5;6;7
42;9;8;12;10;19;17;14;10;14;11;8;12;14;13;14;13;5;6
43;10;11;5;12;11;18;16;15;11;13;11;7;12;14;13;12;11;5
44;8;10;11;5;15;12;18;15;16;12;15;12;9;13;16;13;13;10
45;8;8;12;11;5;13;15;17;16;16;12;14;13;9;13;17;14;14
46;12;8;9;12;9;4;10;15;18;16;14;13;13;13;8;12;15;12
47;11;12;8;9;11;7;4;8;15;18;16;16;13;13;13;8;13;15
48;8;13;11;8;11;12;9;5;8;15;18;16;16;13;13;13;8;14
49;12;8;14;13;8;9;12;9;7;8;15;18;17;15;12;13;12;8
50;13;14;9;14;13;9;9;11;9;7;8;15;18;16;14;12;12;12
51;7;13;13;10;14;13;9;9;11;10;7;8;15;17;16;14;12;12
52;11;6;14;13;9;12;13;9;10;9;10;7;6;14;16;15;14;11
53;7;12;6;14;12;9;12;12;10;8;9;11;8;7;16;16;15;14
54;8;7;11;6;14;12;9;12;11;9;8;9;12;8;7;16;16;14
55;10;10;7;13;6;11;11;9;12;10;9;8;9;12;8;7;15;15
56;14;9;11;8;12;6;11;10;9;12;10;8;8;12;10;9;8;12
57;7;13;9;9;10;13;6;11;11;9;11;9;8;8;12;10;9;9
58;13;7;13;11;10;10;13;7;12;11;9;12;9;7;8;11;9;10
59;11;13;7;14;11;10;10;13;7;12;10;9;11;11;8;8;9;8
60;9;11;14;7;14;11;10;10;12;7;13;9;10;11;13;7;8;10
61;7;9;11;14;7;13;13;10;10;11;7;13;8;10;11;14;7;8
62;12;7;9;11;15;9;13;12;10;9;11;7;13;9;10;9;14;8
63;7;12;8;9;11;15;9;12;12;10;8;11;7;13;9;10;9;14
64;11;7;12;8;10;11;16;8;13;11;8;8;11;7;12;9;10;9
65;16;11;6;12;9;8;11;15;9;12;10;9;8;10;7;11;9;10
66;7;16;9;7;12;8;8;11;15;8;12;9;9;8;10;7;12;9
67;9;8;16;9;7;12;9;8;9;15;8;11;8;11;9;10;7;12
68;10;9;9;15;9;6;12;9;8;9;15;8;11;8;10;9;10;7
69;9;12;8;9;15;9;6;12;11;8;9;14;9;11;7;10;9;10
70;9;10;10;8;9;14;9;9;12;9;8;9;13;9;10;6;10;9
71;8;9;10;11;8;9;14;8;9;12;9;8;10;12;9;10;5;10
72;3;8;9;9;10;8;9;14;8;8;12;9;7;10;13;8;10;5
73;5;3;9;9;9;9;8;9;13;7;7;11;8;7;9;12;7;10
74;13;5;3;9;9;9;8;7;8;13;7;7;11;6;9;9;12;8
75;9;14;5;3;9;9;8;7;6;8;12;7;7;12;6;8;9;11
76;8;8;14;5;2;9;9;9;6;6;8;12;6;7;12;6;8;9
77;9;8;9;13;6;2;9;9;9;6;6;8;11;6;7;12;6;8
78;9;9;6;8;11;6;4;8;9;8;6;5;7;11;5;7;12;5
79;6;8;7;6;7;10;6;3;8;7;8;6;5;8;11;5;7;12
80;5;6;8;5;8;6;10;4;3;7;7;8;4;4;8;11;5;7
81;7;5;5;7;5;8;5;9;3;2;7;7;8;4;3;6;11;5
82;1;6;5;5;6;4;7;5;9;4;2;6;7;6;4;4;5;10
83;2;1;5;5;5;6;2;8;4;8;3;1;5;7;6;4;4;5
84;3;1;1;4;4;5;5;2;7;3;8;2;1;4;7;6;4;4
85;3;3;1;1;4;4;4;5;2;6;2;6;1;1;4;5;6;3
86;3;3;0;1;1;3;2;4;5;2;5;2;4;1;1;4;3;6
87;2;3;3;0;1;2;4;2;3;5;2;4;2;4;1;1;2;3
88;1;2;2;3;0;1;2;4;2;3;3;2;2;3;4;0;1;3
89;3;0;0;2;1;0;1;1;3;1;3;3;2;2;3;1;0;1
90;1;3;1;0;2;1;0;1;1;2;1;3;2;1;2;2;1;0
91;0;0;3;1;0;0;1;0;1;0;1;1;2;1;1;1;3;2
92;0;0;0;3;1;0;0;1;0;1;0;0;1;2;2;1;1;2
93;2;0;0;0;0;1;0;0;1;0;1;0;0;0;1;1;1;1
94;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;1
95;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1
96;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1
97;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
98;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
Totale;769;782;780;785;787;769;777;756;758;743;739;736;723;723;725;699;688;690
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Femmine
0;5;7;8;8;10;7;2;4;6;3;4;3;3;6;4;4;2;6
1;1;5;5;8;7;11;7;2;7;6;3;4;3;3;6;4;4;4
2;6;1;6;5;8;6;12;7;4;8;5;3;2;6;4;6;4;4
3;5;6;2;6;6;8;6;11;7;3;8;5;3;2;5;4;6;5
4;3;5;4;2;4;8;8;6;10;7;1;9;6;3;3;4;4;7
5;8;3;5;4;4;4;9;8;6;12;7;1;9;5;3;4;4;5
6;6;8;4;5;4;4;4;7;8;6;11;7;1;10;3;3;5;4
7;8;7;9;3;5;4;4;4;7;8;6;11;7;1;11;4;2;5
8;4;9;7;8;5;5;4;5;3;8;8;7;11;9;4;9;4;2
9;7;4;9;7;8;5;5;4;5;3;8;8;7;10;9;4;8;4
10;3;7;4;9;8;8;5;5;4;5;3;8;8;7;10;9;3;7
11;6;3;8;5;9;8;6;5;6;4;5;3;9;8;7;10;9;4
12;5;6;3;6;5;7;8;6;5;6;4;4;3;8;9;7;10;9
13;9;5;6;3;6;5;5;10;5;5;6;4;4;3;8;9;7;10
14;8;9;5;6;3;6;5;6;10;5;5;6;4;4;3;8;8;7
15;8;7;9;6;6;3;7;6;6;8;5;5;6;5;4;3;7;8
16;5;9;7;9;7;6;3;6;6;6;8;5;5;7;5;4;3;7
17;4;5;9;6;8;7;6;5;6;4;6;8;5;5;9;4;4;3
18;4;4;5;9;5;7;6;6;5;6;4;5;8;5;5;9;4;4
19;6;4;4;5;9;7;7;5;6;5;6;4;5;8;6;6;9;4
20;1;6;3;4;5;9;7;8;6;6;5;6;4;5;8;6;6;8
21;5;1;5;5;3;6;9;7;8;7;6;5;6;4;5;8;5;7
22;8;5;2;5;4;4;6;9;7;7;5;6;4;6;4;5;8;5
23;8;8;5;1;5;6;6;6;9;6;8;5;6;5;6;4;5;8
24;10;8;9;5;1;6;6;4;6;9;6;8;5;6;5;5;4;5
25;8;13;6;9;6;2;6;4;2;6;9;6;8;5;6;5;5;3
26;12;7;14;6;6;6;2;6;5;1;7;9;6;6;5;5;5;6
27;10;11;5;13;5;3;6;1;5;6;2;7;9;4;6;5;6;5
28;12;10;10;6;13;6;4;6;3;2;6;2;6;7;3;8;5;6
29;6;13;12;10;5;12;6;6;5;3;4;7;2;4;8;3;9;4
30;12;7;11;11;10;3;12;2;7;5;4;7;7;2;5;8;2;10
31;11;11;8;11;13;10;2;13;2;9;4;5;7;5;2;5;10;3
32;12;10;11;8;9;13;9;3;13;6;10;5;4;7;5;2;5;10
33;16;12;9;13;10;9;10;9;1;14;7;10;4;4;6;4;1;4
34;8;15;12;9;12;10;11;11;8;5;13;8;10;5;5;7;4;2
35;15;8;13;14;9;12;11;9;9;11;5;13;8;11;5;6;8;5
36;10;15;7;14;14;9;15;9;8;10;11;5;14;8;10;5;5;8
37;10;8;15;8;15;17;9;15;9;8;10;12;7;13;7;10;5;5
38;6;10;8;15;8;15;17;8;15;10;10;10;10;5;12;7;10;5
39;7;6;11;10;14;8;15;17;8;16;10;11;10;11;4;12;9;10
40;8;7;8;13;11;14;8;14;16;9;15;10;11;11;11;4;12;10
41;8;8;5;9;13;11;13;8;15;14;9;15;10;11;12;11;4;11
42;6;10;8;5;9;12;12;13;8;16;14;9;16;10;11;11;11;2
43;14;6;11;10;6;9;13;14;14;9;17;16;10;16;11;11;11;12
44;10;14;6;10;11;7;9;10;14;15;9;16;17;10;16;11;12;12
45;9;11;14;6;9;11;5;9;10;15;15;9;16;15;9;15;11;12
46;8;7;11;14;6;9;12;5;8;10;14;15;9;16;14;9;14;12
47;10;8;6;13;15;6;11;12;5;8;9;13;15;9;16;14;9;13
48;5;9;8;6;13;14;6;11;12;5;8;8;12;15;9;15;14;9
49;15;5;9;8;6;12;14;6;10;12;5;8;8;10;14;9;15;14
50;7;15;5;9;9;6;12;14;6;11;12;5;8;8;11;14;9;16
51;11;9;15;5;9;10;6;12;17;6;10;11;6;9;8;12;13;9
52;13;11;9;15;5;9;10;7;13;17;6;10;10;4;9;8;12;12
53;8;14;12;8;13;5;9;10;7;13;16;6;9;9;4;8;8;12
54;17;7;14;11;8;13;5;8;10;7;12;16;6;8;9;4;8;8
55;16;17;7;14;11;7;13;5;8;10;7;13;15;7;9;10;3;8
56;9;15;17;7;14;11;7;13;4;8;10;8;13;15;7;10;11;3
57;11;8;15;17;8;13;11;8;14;4;8;9;8;13;17;7;10;11
58;10;11;8;14;17;8;13;11;9;14;4;8;11;8;12;15;7;10
59;9;10;10;8;14;17;8;14;11;9;14;4;9;11;8;12;14;6
60;7;8;10;10;8;15;17;8;14;11;8;14;5;9;12;8;12;14
61;9;6;9;11;10;8;15;16;8;14;11;8;14;5;8;12;8;12
62;10;10;6;9;12;9;8;15;16;8;14;11;8;14;5;8;12;8
63;9;10;11;6;9;12;9;8;15;15;8;14;12;8;14;4;8;12
64;9;9;10;12;6;10;11;10;8;15;15;7;14;12;8;14;4;8
65;12;9;10;10;12;6;10;11;11;9;15;15;6;14;11;7;14;4
66;10;13;11;10;8;12;6;11;11;10;9;15;16;6;14;11;7;14
67;12;11;12;11;10;8;11;4;11;11;10;9;17;14;5;14;11;8
68;11;12;11;12;10;10;8;12;5;11;10;10;9;18;14;5;14;11
69;14;11;13;11;12;10;11;9;14;5;11;9;10;9;18;13;5;14
70;6;13;11;12;11;12;10;12;9;14;5;11;9;9;9;18;13;6
71;13;7;13;11;12;11;12;10;11;9;14;5;12;9;9;10;18;14
72;8;13;7;13;11;13;11;11;10;10;9;13;4;11;8;9;10;17
73;4;8;13;6;12;11;13;11;11;10;10;10;12;5;11;8;9;9
74;8;4;7;13;7;11;10;14;11;11;10;10;9;12;5;9;8;9
75;8;8;5;7;13;7;11;10;14;11;11;11;11;9;11;5;9;7
76;11;10;9;4;7;13;9;11;10;14;11;11;11;11;9;11;5;9
77;12;10;11;9;4;6;14;9;11;10;13;11;11;10;11;9;11;5
78;12;10;10;11;9;3;7;13;9;10;10;13;10;11;9;10;9;11
79;10;12;9;10;11;8;3;8;13;8;10;10;12;9;11;7;9;8
80;11;10;12;9;9;11;7;3;8;12;7;9;12;13;9;9;7;10
81;5;11;8;14;9;9;11;7;3;7;11;6;8;12;13;9;8;7
82;4;5;11;9;12;9;9;10;7;2;7;11;5;9;12;13;9;8
83;3;3;5;11;9;11;9;7;9;6;2;7;12;5;8;11;10;7
84;7;2;3;5;10;8;9;9;5;8;6;2;6;11;6;8;11;10
85;4;7;2;2;6;9;7;9;11;5;7;6;2;5;9;5;7;9
86;5;4;7;2;2;5;8;8;9;7;3;7;5;4;5;8;5;8
87;5;5;5;8;1;2;5;8;8;8;7;2;4;6;3;4;8;3
88;11;5;5;6;8;3;2;4;8;8;8;7;2;4;7;2;4;8
89;5;9;3;4;6;5;3;2;2;8;6;8;6;2;3;4;3;3
90;4;6;8;3;3;6;5;3;2;1;6;5;8;6;2;4;3;5
91;5;3;5;7;3;3;4;5;3;2;1;3;5;7;7;2;3;2
92;3;5;1;5;6;3;3;4;4;2;1;1;2;5;7;3;2;2
93;1;3;2;1;5;6;2;3;3;3;2;0;1;3;4;6;2;3
94;0;1;1;2;0;5;5;1;1;2;3;1;0;1;3;3;4;0
95;1;0;1;1;1;0;5;4;2;2;2;2;2;0;1;2;2;4
96;1;1;0;0;0;1;0;3;2;1;1;1;2;2;0;1;2;2
97;2;1;1;0;0;0;1;0;2;2;1;1;1;1;1;0;1;1
98;0;2;0;1;0;0;0;1;0;1;2;1;1;1;1;1;0;1
99;0;0;2;0;1;0;0;0;1;0;1;1;0;1;1;1;0;0
100 e oltre;2;0;0;2;0;1;0;0;0;1;1;1;1;1;2;1;1;0
Totale;776;777;773;789;786;788;786;779;781;781;768;765;762;757;758;734;720;723

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Cittadinanza straniera - Comune: Dovadola"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;1;1;1;3;6;4;2;5;2;1;5;5;1;3;4;2;5;0
1;1;2;2;1;3;5;3;2;4;2;1;6;2;1;3;4;1;4
2;1;1;2;2;2;3;4;3;2;4;2;1;4;2;1;4;4;1
3;0;2;1;3;2;2;2;4;3;2;2;2;1;5;2;1;5;2
4;0;0;2;1;1;1;1;1;3;3;2;3;2;1;4;2;1;3
5;0;0;0;2;2;1;1;1;1;4;3;2;4;2;1;4;1;0
6;1;0;1;0;3;3;2;1;1;2;4;4;2;6;2;1;3;1
7;0;2;2;1;0;3;4;2;1;1;2;4;5;2;3;2;0;2
8;0;2;2;2;0;0;3;3;3;0;1;2;5;5;2;3;2;0
9;0;0;2;2;4;0;0;3;3;3;0;1;2;4;3;2;1;2
10;1;2;0;3;1;3;0;1;3;3;3;0;2;3;2;3;1;1
11;0;1;2;1;3;2;3;2;1;3;2;3;0;2;3;2;1;1
12;1;2;1;2;1;3;2;2;2;1;3;2;3;0;2;2;1;0
13;0;1;4;1;2;2;3;2;2;2;1;3;2;3;0;2;2;2
14;0;0;1;5;3;2;2;5;1;2;2;1;3;2;3;0;1;2
15;0;0;0;2;4;4;2;3;4;1;1;3;2;3;2;3;0;1
16;0;0;2;1;3;5;3;2;4;4;0;1;2;2;1;3;2;0
17;0;0;1;3;1;3;5;3;3;4;4;0;1;2;2;3;3;2
18;0;0;0;2;4;2;2;5;3;3;4;3;0;1;1;3;2;2
19;0;0;0;1;1;4;1;3;5;4;3;4;4;0;3;1;2;2
20;0;0;0;1;3;1;4;3;2;6;4;3;4;4;0;3;2;3
21;0;0;0;1;0;2;2;4;3;1;6;4;3;4;4;0;3;2
22;1;0;0;2;1;2;3;3;4;3;1;6;4;2;5;3;1;3
23;1;3;1;1;3;0;2;3;1;3;2;1;4;3;2;4;2;0
24;1;3;3;0;1;3;0;2;4;1;3;3;3;4;3;1;6;3
25;0;1;4;2;2;1;0;2;4;4;1;5;4;3;3;3;2;4
26;3;0;2;4;0;0;0;0;1;4;4;4;5;4;2;3;2;2
27;1;4;1;2;3;0;0;1;0;1;4;4;1;2;2;2;3;1
28;3;4;4;1;2;2;0;1;2;2;1;4;5;2;1;2;3;3
29;2;4;8;6;2;2;2;0;2;4;2;4;5;5;2;2;2;3
30;1;4;7;9;7;1;2;2;0;2;6;2;5;3;3;4;3;2
31;0;2;8;10;12;6;0;3;2;1;2;5;2;4;2;6;3;3
32;2;3;5;8;10;10;7;0;3;3;2;3;5;3;4;2;6;3
33;3;3;4;7;10;6;7;7;0;3;5;1;2;4;3;5;3;5
34;1;3;6;4;9;9;5;6;8;0;2;4;0;4;5;2;4;3
35;1;2;3;5;6;10;6;3;7;7;0;2;2;0;3;5;1;3
36;3;2;4;4;11;4;9;6;2;6;6;1;1;2;3;3;5;1
37;2;3;2;5;6;9;2;9;3;2;6;5;3;1;1;3;2;5
38;2;2;5;2;5;6;9;2;8;2;2;6;5;3;1;1;4;1
39;1;2;2;5;2;5;6;6;2;7;2;3;4;4;2;2;0;3
40;0;1;1;4;6;3;6;8;5;2;6;2;3;4;4;2;2;0
41;1;1;3;2;2;5;2;6;8;5;2;6;2;3;4;4;2;1
42;0;1;1;3;3;2;5;2;6;7;5;2;6;3;1;5;6;2
43;0;0;2;2;2;4;2;4;1;5;5;5;2;7;3;1;5;5
44;0;0;0;4;2;2;4;2;3;1;3;5;2;2;6;3;1;6
45;0;1;0;0;3;2;1;5;4;2;1;3;6;2;2;6;2;1
46;0;0;1;1;0;4;2;1;4;4;2;1;2;6;1;2;6;2
47;0;0;1;1;2;3;3;2;2;4;4;2;1;1;5;2;3;5
48;0;0;0;1;2;2;3;4;3;2;3;4;3;2;1;8;2;3
49;2;0;0;0;1;2;1;2;5;3;2;3;2;3;2;1;8;2
50;0;2;0;0;0;2;1;2;2;5;3;2;3;2;4;2;1;6
51;0;0;2;1;1;0;3;1;2;1;4;3;2;3;3;4;3;1
52;0;0;0;2;1;1;0;3;0;2;1;4;2;1;3;3;4;3
53;0;0;0;1;3;1;2;0;2;0;2;2;3;2;1;5;3;4
54;1;1;0;0;1;3;0;2;0;2;0;2;2;4;2;1;5;3
55;0;1;0;0;0;1;3;0;1;1;2;0;2;2;4;3;1;5
56;0;0;1;1;0;0;1;3;1;1;1;2;0;2;2;4;3;1
57;0;1;0;1;1;0;1;0;3;1;1;1;2;0;2;2;4;3
58;0;0;1;0;1;1;1;1;0;3;0;2;1;2;2;2;2;4
59;0;0;0;1;0;1;1;1;1;0;3;0;2;1;2;1;2;2
60;1;0;0;0;1;0;1;1;1;1;0;2;1;2;1;2;1;2
61;0;1;0;0;0;0;1;1;1;0;1;0;2;1;2;2;2;1
62;0;1;1;0;0;0;1;1;1;1;0;1;0;2;0;2;2;3
63;1;0;1;1;0;0;0;1;1;1;1;0;1;0;2;0;2;2
64;0;1;0;1;1;0;0;0;0;1;1;1;0;1;0;2;0;2
65;1;0;1;0;1;1;0;0;0;0;1;1;1;0;1;0;2;0
66;0;1;0;1;0;1;1;1;0;0;0;1;1;1;0;1;0;2
67;0;0;1;0;1;0;1;1;1;0;0;0;1;1;0;0;1;0
68;0;0;0;1;0;1;1;1;1;1;0;0;0;1;1;0;0;1
69;0;0;0;0;1;0;0;0;1;1;1;0;0;0;1;1;0;0
70;0;0;0;0;0;1;0;0;0;2;1;1;0;0;0;1;1;1
71;0;0;0;0;0;0;1;1;0;0;2;1;1;0;0;0;1;1
72;0;0;0;0;1;0;0;1;1;0;0;1;1;1;0;0;0;1
73;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;0
74;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0
75;0;0;0;0;0;0;0;0;2;0;0;1;0;0;1;1;1;0
76;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;1;1;1
77;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;1;1
78;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;1
79;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
80;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
81;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0
82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
85;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
89;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
