"Popolazione per età, vista per singola area - Comune: 053004 - Castel del Piano"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Castel del Piano"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
44;41;59;62;65;75;46;61;69;74;67;68;57;57;53;41;71;50;40
45;47;43;61;61;66;72;44;62;72;73;69;67;56;57;53;43;69;52
46;52;47;41;59;62;67;69;46;62;73;73;63;67;57;57;55;44;70
47;47;54;47;42;59;63;67;68;51;63;72;70;59;68;57;57;56;44
48;58;49;55;47;45;59;66;67;69;50;63;73;67;60;66;58;59;57
49;44;61;50;54;49;45;58;64;68;68;50;62;74;65;60;68;62;58
50;57;48;61;48;57;48;46;58;65;67;66;49;63;74;67;61;65;62
51;53;57;49;63;50;58;50;45;58;66;64;68;50;62;75;65;62;64
52;64;56;56;48;62;48;58;49;48;60;65;65;66;51;63;76;67;62
53;39;69;56;59;46;63;50;57;48;49;61;63;65;64;54;65;76;68
54;49;39;71;58;59;48;63;51;56;48;47;58;66;65;63;54;66;78
55;63;49;41;71;57;59;48;66;49;57;48;47;57;69;67;64;51;62
56;47;63;51;40;69;60;59;50;67;53;57;48;47;55;71;67;65;50
57;52;46;64;54;39;69;62;58;50;67;54;57;51;45;57;72;68;66
58;54;53;47;65;55;39;71;62;58;50;66;54;54;49;46;60;69;69
59;55;53;53;49;62;55;43;69;61;57;50;66;54;53;52;45;60;70
60;64;55;52;53;50;63;59;42;70;62;56;49;64;53;55;52;46;62
61;47;63;57;53;53;48;63;61;44;71;60;56;50;65;53;58;49;45
62;51;46;63;56;54;50;50;63;60;45;71;60;56;50;64;54;61;48
63;61;51;49;64;56;54;53;49;63;61;43;70;62;57;49;66;54;63
64;52;60;51;50;62;55;54;51;52;66;61;43;70;61;57;48;66;55
65;65;53;61;52;48;59;51;55;51;51;66;60;45;65;59;55;49;69
66;61;64;53;63;51;48;62;50;54;50;50;66;60;43;65;59;57;46
67;51;61;64;54;64;51;50;63;50;53;49;52;65;58;42;63;59;57
68;65;50;56;63;58;62;54;50;64;53;51;50;51;64;58;44;62;59
69;65;64;50;56;62;57;63;53;48;64;54;53;50;53;62;56;43;59
70;64;66;62;49;56;62;57;60;53;49;66;54;53;50;51;59;57;43
71;51;64;67;62;50;55;60;55;60;51;49;64;54;54;49;53;60;54
72;61;47;59;66;63;52;55;61;53;58;52;47;63;52;54;50;50;59
73;63;58;47;58;66;66;53;56;59;53;58;51;46;63;50;54;51;48
74;61;62;56;45;55;68;64;52;54;58;50;57;48;43;62;49;54;52
75;59;62;60;52;41;55;67;62;50;52;57;50;54;48;43;60;48;53
76;59;60;60;56;49;42;52;65;58;52;52;58;47;55;47;44;60;47
77;81;60;57;57;52;45;38;50;62;56;50;50;59;48;54;44;44;59
78;53;78;55;55;57;50;40;35;52;59;51;47;47;61;40;54;44;45
79;52;54;76;53;55;53;52;37;35;51;52;48;49;44;58;41;49;44
80;49;51;51;73;50;51;52;50;37;33;49;52;45;48;42;57;40;48
81;50;45;50;50;66;48;51;52;48;36;31;48;47;42;49;41;51;35
82;22;50;43;47;46;66;48;45;45;49;36;30;44;41;41;46;41;46
83;19;22;47;39;41;44;60;46;43;40;48;33;29;44;39;38;43;41
84;14;17;22;42;39;38;39;59;47;42;39;46;34;25;41;36;34;43
85;23;13;16;20;34;35;35;35;57;45;38;38;43;29;22;35;35;31
86;22;22;13;15;19;30;34;33;33;52;40;33;34;41;29;22;34;33
87;30;20;18;10;14;19;26;27;32;33;47;35;27;27;36;29;20;34
88;21;30;20;17;8;12;16;22;20;26;29;42;35;23;23;33;27;19
89;25;20;25;15;17;8;9;13;18;20;24;25;39;30;21;21;31;23
90;12;23;15;18;13;17;10;9;10;17;18;22;24;30;27;19;20;27
91;11;8;20;11;13;10;13;9;5;9;13;15;17;20;24;21;15;19
92;10;11;5;19;7;12;7;11;8;5;6;11;14;14;16;19;19;11
93;7;10;9;5;14;6;11;8;10;6;4;5;9;11;10;10;15;15
94;4;6;9;10;5;7;6;9;9;5;5;4;5;9;11;7;7;14
95;4;4;5;6;9;3;2;7;5;7;3;2;4;5;7;7;4;6
96;2;2;3;5;5;6;3;2;5;5;6;3;2;3;3;6;6;4
97;4;2;1;3;4;3;4;3;1;4;3;6;2;2;2;2;5;2
98;1;2;2;1;2;4;0;4;2;1;4;3;5;2;1;2;2;6
99;0;1;2;2;1;2;1;0;2;2;1;2;2;3;1;1;0;2
100 e oltre;0;0;1;1;2;0;2;1;0;1;2;3;1;1;4;3;3;3
Totale;4185;4248;4238;4231;4230;4200;4194;4153;4152;4130;4085;4041;4017;3971;3947;3943;3936;3909
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;11;20;14;11;21;15;11;18;20;13;7;12;15;11;10;13;8;16
1;9;11;20;12;11;21;15;12;17;17;14;6;13;15;10;10;13;10
2;18;9;11;20;15;9;21;15;13;18;16;14;6;12;15;9;12;12
3;18;20;9;11;17;15;9;19;15;11;19;16;14;7;15;15;8;10
4;11;16;20;9;14;17;15;10;18;14;12;17;15;15;9;14;18;11
5;10;11;16;19;9;14;16;15;10;19;14;12;16;15;13;9;13;20
6;14;10;13;16;19;8;14;15;15;11;18;15;11;16;13;13;9;14
7;20;13;10;13;16;20;7;15;13;14;12;18;15;11;16;14;14;9
8;14;21;14;10;13;17;20;7;15;13;15;13;18;14;12;16;14;16
9;14;15;21;15;11;13;17;20;7;15;13;15;12;22;13;13;18;14
10;25;13;15;21;15;12;13;17;21;7;15;12;14;11;22;13;14;17
11;26;27;13;14;21;15;12;14;17;22;7;15;12;14;12;22;15;13
12;17;28;24;13;15;21;15;13;14;17;22;7;13;12;14;14;22;16
13;21;18;28;25;13;14;20;15;13;14;16;22;7;14;13;15;14;21
14;15;21;18;28;25;13;14;21;13;13;12;16;20;8;14;13;16;12
15;13;16;21;18;27;24;14;14;21;14;12;13;16;20;8;15;14;15
16;18;14;16;22;18;27;24;14;12;20;15;12;14;16;20;10;15;14
17;12;18;13;15;22;17;26;24;14;12;20;16;11;15;16;21;10;14
18;17;14;18;14;16;22;18;27;23;14;12;22;17;11;16;14;22;10
19;15;19;14;16;13;16;22;18;27;24;15;12;21;16;10;16;14;22
20;16;14;18;14;16;12;16;20;18;27;24;15;12;21;16;10;16;13
21;23;17;14;20;13;17;12;16;20;17;26;23;15;12;20;16;10;16
22;21;22;16;14;22;12;18;12;16;19;16;24;25;15;12;21;17;10
23;20;21;22;16;14;21;12;20;12;15;18;16;24;25;15;12;21;15
24;13;19;21;25;14;14;21;12;20;11;14;18;16;22;23;14;12;20
25;18;15;20;21;25;15;14;16;13;19;11;14;19;16;25;21;14;13
26;28;16;15;21;21;25;18;14;18;13;20;11;18;19;16;24;23;17
27;25;27;15;14;21;21;29;18;13;17;12;19;9;19;18;15;28;23
28;28;24;30;16;15;20;19;26;17;15;16;13;19;9;18;20;15;28
29;32;29;23;37;19;17;21;17;27;17;14;14;12;19;10;18;18;17
30;21;31;31;24;38;18;15;19;19;25;18;17;15;14;20;9;19;17
31;28;22;31;32;24;36;19;14;20;19;27;19;19;13;12;19;10;18
32;18;28;19;30;31;21;34;17;13;20;20;29;16;17;13;14;18;12
33;33;18;32;19;30;29;20;33;19;13;20;16;28;18;17;16;16;18
34;32;32;16;34;20;31;30;17;33;19;15;19;16;31;19;19;14;15
35;28;34;30;17;34;22;29;28;15;34;22;16;19;16;29;20;20;14
36;30;25;37;32;20;32;21;33;30;16;34;21;16;19;18;29;21;19
37;34;31;29;37;32;24;35;21;33;27;16;31;20;15;21;18;28;19
38;27;31;33;32;37;29;30;35;21;34;27;19;29;18;14;21;18;29
39;19;27;30;34;32;39;34;29;35;19;34;30;21;31;18;14;21;19
40;32;21;28;33;33;34;38;32;28;33;20;33;30;19;33;18;13;20
41;33;33;21;28;35;33;31;37;31;27;33;20;34;31;19;36;22;14
42;30;36;34;23;29;32;33;30;40;30;24;33;21;33;31;20;35;20
43;35;32;37;35;24;29;32;33;34;38;31;24;34;21;33;31;20;36
44;23;34;32;37;36;24;27;33;34;35;37;31;24;35;20;35;29;22
45;23;25;36;31;38;34;23;28;35;33;37;36;31;24;34;21;33;31
46;23;23;23;34;32;38;31;22;28;35;34;32;36;32;24;34;22;33
47;27;26;23;22;34;32;37;31;27;29;35;32;30;37;33;24;35;22
48;26;27;26;23;25;34;33;37;32;27;29;34;31;32;35;33;26;36
49;26;26;27;26;23;25;33;31;38;31;27;30;34;30;32;37;33;25
50;31;28;26;26;29;21;26;32;31;38;30;29;29;34;32;34;36;33
51;29;31;29;28;25;30;21;26;31;31;35;32;30;29;35;29;34;35
52;34;29;29;28;27;26;29;21;28;32;31;35;30;30;30;37;30;34
53;21;37;29;33;26;28;26;28;21;29;32;30;35;28;30;31;36;29
54;22;21;38;30;33;26;28;27;27;22;27;30;31;35;27;30;32;36
55;33;22;21;38;29;34;26;29;26;26;22;26;29;33;37;28;27;29
56;20;33;24;20;36;31;34;30;29;29;26;22;26;27;34;37;28;26
57;23;18;33;27;19;37;32;34;30;28;30;26;21;25;29;33;37;29
58;31;23;18;33;27;19;38;32;32;30;28;30;24;21;25;29;32;39
59;32;31;23;18;31;26;22;36;32;32;30;29;30;24;24;24;30;32
60;29;32;28;23;19;31;26;22;36;32;32;29;28;29;25;24;24;32
61;22;29;34;28;23;19;31;28;24;36;30;32;29;30;29;26;21;23
62;26;21;29;33;27;21;21;31;29;26;37;30;32;30;29;29;28;21
63;29;27;22;32;33;26;24;20;30;29;25;36;32;33;29;29;29;29
64;21;29;25;23;30;32;24;24;22;32;26;25;35;31;33;28;30;29
65;36;21;29;26;21;30;29;25;23;22;31;26;26;30;30;31;29;32
66;33;36;21;29;25;22;30;29;25;22;21;30;26;24;30;30;31;26
67;19;34;36;21;29;24;22;31;28;25;21;22;30;25;24;31;30;31
68;31;19;32;34;23;28;25;23;32;28;24;22;22;28;25;25;31;31
69;28;31;19;32;33;22;28;25;22;31;29;25;22;22;28;25;25;30
70;26;28;30;18;31;33;21;25;25;23;31;29;25;22;21;26;26;25
71;28;27;28;30;18;31;31;21;25;24;23;30;29;26;21;23;28;25
72;27;27;25;29;31;18;31;32;21;25;25;23;29;29;26;21;22;28
73;29;27;26;23;29;33;18;32;31;21;26;24;22;28;28;26;21;21
74;26;27;26;24;21;31;33;16;29;30;20;26;23;20;27;27;26;21
75;32;28;25;25;21;22;30;31;16;28;29;20;25;22;19;25;26;26
76;26;32;28;23;23;21;20;30;27;16;28;30;18;28;22;19;25;25
77;30;26;30;26;20;20;20;18;28;27;14;27;29;18;28;20;19;25
78;14;26;23;28;25;19;18;19;17;28;23;12;25;29;13;28;20;20
79;20;13;25;22;28;25;19;16;19;16;24;22;14;23;27;16;25;20
80;18;21;12;24;22;27;24;17;16;18;14;23;21;14;21;27;15;25
81;17;15;17;12;19;20;26;23;18;15;16;13;20;20;13;20;25;13
82;4;17;13;13;12;19;20;21;20;19;15;14;12;19;20;12;19;22
83;5;4;17;11;11;12;16;19;19;17;19;13;15;13;18;18;11;19
84;5;4;4;15;10;9;11;17;19;18;15;17;13;13;12;16;15;11
85;6;5;4;3;9;7;8;11;17;17;18;14;14;10;10;9;15;12
86;2;6;6;4;2;8;7;6;10;14;17;16;13;13;10;9;8;14
87;6;1;4;4;4;3;8;6;7;10;12;14;13;10;10;10;9;8
88;12;5;1;4;2;3;3;7;5;5;8;10;13;11;9;9;9;7
89;5;11;2;1;5;1;3;2;6;6;5;6;8;11;10;7;8;7
90;3;5;7;1;1;5;2;3;1;4;6;5;5;5;9;9;6;6
91;4;3;4;7;0;0;5;2;3;0;2;5;3;4;3;7;7;6
92;2;3;1;6;5;1;0;4;2;3;0;2;4;2;3;3;7;5
93;3;2;2;1;3;5;1;0;4;2;2;0;2;4;1;3;2;5
94;0;2;2;2;1;1;5;0;0;1;2;2;0;2;3;0;2;2
95;2;0;1;0;2;1;1;5;0;0;0;0;2;0;2;3;0;2
96;0;0;1;1;0;2;1;1;4;0;0;0;0;2;0;2;3;0
97;2;0;0;1;0;0;2;1;0;2;0;0;0;0;1;0;2;2
98;0;0;0;0;0;0;0;2;0;0;3;0;0;0;0;1;0;2
99;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;1994;2017;2006;2023;2018;2010;2014;1994;2004;1985;1961;1938;1917;1904;1891;1904;1911;1907
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Femmine
0;13;14;10;14;14;14;13;12;16;7;16;12;10;11;10;12;5;7
1;19;12;14;11;14;13;13;16;14;16;6;16;15;9;11;12;14;6
2;10;18;12;15;11;13;14;13;17;13;16;8;15;15;10;11;12;15
3;15;12;16;12;16;9;12;17;14;17;12;17;9;16;14;10;11;12
4;10;16;14;17;11;16;10;12;18;14;16;12;17;8;18;14;11;7
5;19;10;16;13;17;11;16;11;13;17;13;16;12;18;7;19;14;13
6;10;21;10;17;13;17;11;14;13;13;18;12;18;11;17;8;18;13
7;19;12;20;10;16;13;18;11;16;14;14;17;12;17;11;17;10;16
8;15;21;12;19;10;17;13;17;11;16;13;13;19;12;18;9;19;8
9;13;15;20;12;19;10;17;15;17;12;12;12;13;18;13;18;12;19
10;18;13;13;20;12;19;10;16;15;17;13;12;12;13;18;13;18;12
11;14;18;13;14;20;12;19;10;14;15;17;13;14;13;13;16;13;17
12;20;15;17;13;14;20;13;19;10;14;16;16;13;14;15;13;16;13
13;14;20;15;17;13;15;20;13;19;12;14;15;15;13;14;15;11;18
14;12;14;20;14;18;14;15;20;13;19;11;15;15;17;13;14;15;11
15;16;12;14;20;14;18;14;15;22;17;19;10;15;15;18;13;14;15
16;11;19;12;14;20;14;19;14;15;22;16;19;10;15;13;18;13;14
17;10;11;19;12;15;21;15;18;16;15;24;15;19;10;15;13;19;13
18;21;10;11;19;12;15;21;15;15;16;17;24;15;19;11;16;14;21
19;17;25;10;9;19;14;15;22;15;16;15;16;23;16;19;11;15;18
20;13;18;27;10;9;20;13;17;20;15;15;16;16;21;16;21;11;13
21;12;15;18;27;8;10;20;13;17;21;13;16;16;16;21;17;19;11
22;20;10;17;17;27;8;10;19;14;16;20;13;18;15;15;19;17;19
23;19;17;8;17;17;29;7;9;19;14;15;19;12;19;15;13;20;18
24;21;21;18;10;16;19;27;6;9;19;15;16;20;13;17;14;13;18
25;20;21;20;21;10;16;17;28;7;8;18;15;17;19;14;15;15;13
26;22;21;23;19;18;9;15;16;26;8;9;18;17;17;19;12;16;12
27;19;24;24;25;20;19;9;14;16;25;8;10;18;17;15;18;12;15
28;26;21;26;26;25;22;18;8;15;18;24;8;12;18;17;18;18;14
29;34;29;19;26;27;21;24;18;8;15;19;24;8;12;21;16;20;15
30;25;35;31;17;26;28;24;25;18;8;15;20;22;12;11;20;15;18
31;21;25;33;30;18;23;27;22;22;19;10;15;21;24;14;10;19;14
32;29;21;19;32;27;17;22;26;23;22;20;11;14;18;24;14;12;20
33;23;28;20;20;36;23;19;21;24;20;23;20;10;16;19;24;13;11
34;28;24;32;18;20;34;24;19;22;23;22;24;19;10;19;21;23;12
35;38;30;25;34;18;23;32;24;21;23;24;25;23;17;9;20;19;20
36;38;38;32;24;35;17;21;32;23;21;27;24;23;24;16;10;19;19
37;35;38;38;31;22;34;19;22;32;22;21;24;25;21;22;17;9;19
38;32;37;40;34;34;23;33;20;22;31;23;19;26;26;22;22;18;11
39;17;31;37;38;34;36;23;34;18;22;33;22;18;25;27;23;22;20
40;38;17;32;36;40;34;35;24;35;19;21;33;23;19;29;26;24;21
41;26;37;17;32;39;40;34;34;23;36;18;20;34;22;19;27;26;25
42;30;28;37;18;34;38;40;34;33;25;33;18;21;38;21;20;27;26
43;23;32;30;38;19;34;38;40;34;31;26;32;18;20;36;21;19;28
44;18;25;30;28;39;22;34;36;40;32;31;26;33;18;21;36;21;18
45;24;18;25;30;28;38;21;34;37;40;32;31;25;33;19;22;36;21
46;29;24;18;25;30;29;38;24;34;38;39;31;31;25;33;21;22;37
47;20;28;24;20;25;31;30;37;24;34;37;38;29;31;24;33;21;22
48;32;22;29;24;20;25;33;30;37;23;34;39;36;28;31;25;33;21
49;18;35;23;28;26;20;25;33;30;37;23;32;40;35;28;31;29;33
50;26;20;35;22;28;27;20;26;34;29;36;20;34;40;35;27;29;29
51;24;26;20;35;25;28;29;19;27;35;29;36;20;33;40;36;28;29
52;30;27;27;20;35;22;29;28;20;28;34;30;36;21;33;39;37;28
53;18;32;27;26;20;35;24;29;27;20;29;33;30;36;24;34;40;39
54;27;18;33;28;26;22;35;24;29;26;20;28;35;30;36;24;34;42
55;30;27;20;33;28;25;22;37;23;31;26;21;28;36;30;36;24;33
56;27;30;27;20;33;29;25;20;38;24;31;26;21;28;37;30;37;24
57;29;28;31;27;20;32;30;24;20;39;24;31;30;20;28;39;31;37
58;23;30;29;32;28;20;33;30;26;20;38;24;30;28;21;31;37;30
59;23;22;30;31;31;29;21;33;29;25;20;37;24;29;28;21;30;38
60;35;23;24;30;31;32;33;20;34;30;24;20;36;24;30;28;22;30
61;25;34;23;25;30;29;32;33;20;35;30;24;21;35;24;32;28;22
62;25;25;34;23;27;29;29;32;31;19;34;30;24;20;35;25;33;27
63;32;24;27;32;23;28;29;29;33;32;18;34;30;24;20;37;25;34
64;31;31;26;27;32;23;30;27;30;34;35;18;35;30;24;20;36;26
65;29;32;32;26;27;29;22;30;28;29;35;34;19;35;29;24;20;37
66;28;28;32;34;26;26;32;21;29;28;29;36;34;19;35;29;26;20
67;32;27;28;33;35;27;28;32;22;28;28;30;35;33;18;32;29;26
68;34;31;24;29;35;34;29;27;32;25;27;28;29;36;33;19;31;28
69;37;33;31;24;29;35;35;28;26;33;25;28;28;31;34;31;18;29
70;38;38;32;31;25;29;36;35;28;26;35;25;28;28;30;33;31;18
71;23;37;39;32;32;24;29;34;35;27;26;34;25;28;28;30;32;29
72;34;20;34;37;32;34;24;29;32;33;27;24;34;23;28;29;28;31
73;34;31;21;35;37;33;35;24;28;32;32;27;24;35;22;28;30;27
74;35;35;30;21;34;37;31;36;25;28;30;31;25;23;35;22;28;31
75;27;34;35;27;20;33;37;31;34;24;28;30;29;26;24;35;22;27
76;33;28;32;33;26;21;32;35;31;36;24;28;29;27;25;25;35;22
77;51;34;27;31;32;25;18;32;34;29;36;23;30;30;26;24;25;34
78;39;52;32;27;32;31;22;16;35;31;28;35;22;32;27;26;24;25
79;32;41;51;31;27;28;33;21;16;35;28;26;35;21;31;25;24;24
80;31;30;39;49;28;24;28;33;21;15;35;29;24;34;21;30;25;23
81;33;30;33;38;47;28;25;29;30;21;15;35;27;22;36;21;26;22
82;18;33;30;34;34;47;28;24;25;30;21;16;32;22;21;34;22;24
83;14;18;30;28;30;32;44;27;24;23;29;20;14;31;21;20;32;22
84;9;13;18;27;29;29;28;42;28;24;24;29;21;12;29;20;19;32
85;17;8;12;17;25;28;27;24;40;28;20;24;29;19;12;26;20;19
86;20;16;7;11;17;22;27;27;23;38;23;17;21;28;19;13;26;19
87;24;19;14;6;10;16;18;21;25;23;35;21;14;17;26;19;11;26
88;9;25;19;13;6;9;13;15;15;21;21;32;22;12;14;24;18;12
89;20;9;23;14;12;7;6;11;12;14;19;19;31;19;11;14;23;16
90;9;18;8;17;12;12;8;6;9;13;12;17;19;25;18;10;14;21
91;7;5;16;4;13;10;8;7;2;9;11;10;14;16;21;14;8;13
92;8;8;4;13;2;11;7;7;6;2;6;9;10;12;13;16;12;6
93;4;8;7;4;11;1;10;8;6;4;2;5;7;7;9;7;13;10
94;4;4;7;8;4;6;1;9;9;4;3;2;5;7;8;7;5;12
95;2;4;4;6;7;2;1;2;5;7;3;2;2;5;5;4;4;4
96;2;2;2;4;5;4;2;1;1;5;6;3;2;1;3;4;3;4
97;2;2;1;2;4;3;2;2;1;2;3;6;2;2;1;2;3;0
98;1;2;2;1;2;4;0;2;2;1;1;3;5;2;1;1;2;4
99;0;1;2;2;1;2;1;0;2;2;1;1;2;3;1;1;0;2
100 e oltre;0;0;1;1;2;0;2;1;0;1;2;3;1;1;4;3;3;3
Totale;2191;2231;2232;2208;2212;2190;2180;2159;2148;2145;2124;2103;2100;2067;2056;2039;2025;2002

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Cittadinanza straniera - Comune: Castel del Piano"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;1;0;6;5;4;3;13;9;9;11;13;11;10;9;14;16;9;11
1;1;2;1;6;5;5;5;13;9;10;14;14;9;13;9;17;14;9
2;0;1;2;2;5;8;5;8;13;13;10;16;16;11;11;7;16;14
3;0;0;2;2;3;5;8;6;8;12;15;12;17;19;11;14;10;18
4;0;0;0;3;2;3;5;9;5;8;13;16;14;16;20;13;16;10
5;1;0;0;1;4;2;3;5;10;5;9;11;16;15;16;18;15;16
6;0;1;0;0;4;4;3;4;7;11;6;9;11;16;13;15;16;15
7;0;1;1;1;0;4;6;3;2;7;12;5;11;12;14;11;17;18
8;3;0;1;1;1;0;5;6;4;2;7;12;5;14;11;17;10;13
9;1;3;0;0;1;1;0;6;8;4;2;7;13;4;14;10;17;10
10;5;2;3;0;0;2;4;1;6;6;5;2;7;10;4;19;11;16
11;5;2;1;4;0;1;3;5;2;7;6;4;3;6;9;2;17;12
12;2;4;2;1;3;3;1;4;5;3;9;10;5;4;6;8;3;16
13;2;2;4;4;1;3;4;3;2;7;4;8;11;6;3;8;9;3
14;3;4;2;7;4;1;3;6;4;2;7;4;8;8;7;5;8;8
15;2;3;4;1;7;3;3;3;7;6;2;8;5;11;8;7;4;7
16;2;4;3;4;1;8;4;3;4;6;6;2;8;7;10;7;8;5
17;2;3;4;4;5;3;8;4;3;7;6;4;2;11;8;11;8;8
18;1;2;3;4;5;6;4;9;5;8;6;8;3;4;9;11;11;7
19;2;1;2;5;5;8;7;5;7;6;8;4;10;3;3;11;12;11
20;1;4;2;3;5;7;14;8;6;9;6;9;4;11;5;3;16;12
21;1;0;4;4;3;4;11;21;10;9;11;8;7;6;11;8;5;15
22;2;0;2;6;4;8;8;12;19;11;12;16;8;7;3;14;9;4
23;2;2;0;4;9;4;10;10;10;21;11;13;15;9;9;4;16;11
24;1;2;5;2;5;10;7;10;10;11;22;12;12;14;11;7;6;15
25;3;1;5;6;6;12;12;8;10;8;10;26;14;11;14;14;6;9
26;5;7;5;8;3;7;12;16;9;11;6;10;23;16;10;14;14;10
27;3;5;7;10;10;2;10;16;18;9;17;5;12;28;14;12;15;15
28;4;5;13;9;12;12;6;12;17;22;9;17;3;14;27;17;14;15
29;6;4;6;15;13;12;14;10;11;13;25;8;13;7;13;31;23;15
30;3;8;5;9;18;17;16;16;12;7;15;24;9;12;8;14;29;18
31;0;3;8;8;11;17;19;16;15;10;8;10;22;10;15;16;15;25
32;3;1;8;13;13;14;19;22;11;14;11;11;10;25;11;17;18;19
33;1;3;3;11;14;11;14;15;18;9;15;10;14;16;24;13;17;17
34;4;1;2;3;12;15;11;14;12;16;13;15;12;17;17;23;14;17
35;0;4;4;1;2;9;17;11;10;12;14;14;16;13;19;18;23;15
36;3;0;2;10;4;4;9;17;12;9;13;12;18;20;14;24;17;24
37;4;2;1;5;9;5;8;9;18;15;10;13;11;19;22;14;27;21
38;0;4;4;1;3;8;5;10;9;16;14;11;18;13;15;21;16;22
39;3;0;6;5;3;4;10;7;11;9;16;12;10;18;14;15;19;19
40;3;4;1;7;5;4;8;11;8;12;7;17;13;14;17;19;18;17
41;3;3;4;1;8;4;5;10;9;10;12;5;17;12;15;15;21;18
42;5;4;3;5;2;12;4;8;8;10;8;13;3;15;14;15;15;16
43;2;3;4;5;5;2;12;8;10;8;8;7;13;4;18;19;17;17
44;3;2;5;4;6;6;1;10;7;7;9;6;8;9;5;17;20;17
45;3;6;3;3;4;9;6;1;7;11;8;8;7;7;8;7;17;20
46;5;3;8;3;3;7;10;5;2;7;13;7;8;7;8;9;10;19
47;1;6;4;8;7;4;8;9;7;1;7;11;7;5;10;9;10;11
48;1;1;8;2;9;3;4;10;7;8;2;6;9;7;5;9;13;10
49;3;2;3;7;3;11;5;3;8;8;7;4;6;8;6;7;12;11
50;1;4;6;2;7;4;8;8;4;9;9;7;4;8;9;8;7;9
51;2;1;3;7;2;9;4;7;7;5;12;8;5;4;8;12;9;7
52;1;3;3;4;7;2;8;5;7;6;7;13;9;7;4;8;9;9
53;0;2;4;3;4;7;2;9;5;7;6;7;14;13;6;4;7;9
54;0;0;2;5;3;4;5;3;7;6;8;4;6;13;15;7;4;5
55;3;1;1;3;3;4;4;4;3;6;7;8;3;8;12;15;5;6
56;0;2;1;1;5;2;4;4;5;3;4;7;7;5;8;14;14;7
57;0;0;4;2;1;5;2;5;6;7;3;3;6;7;6;7;16;13
58;0;1;1;4;3;1;3;2;6;3;7;4;4;5;7;6;5;12
59;2;0;2;3;4;2;2;3;3;7;2;8;3;4;4;6;5;5
60;0;2;0;2;3;4;2;1;2;4;5;2;8;2;3;4;7;6
61;0;0;3;1;3;4;4;2;2;1;2;5;3;8;3;3;3;6
62;1;0;0;2;1;3;3;4;3;1;2;2;6;5;6;3;4;3
63;0;1;0;2;2;1;2;2;5;2;1;2;2;5;5;6;3;6
64;0;0;1;0;2;3;2;3;2;4;2;2;2;3;5;5;8;5
65;1;0;0;1;0;2;3;2;3;2;5;1;2;4;4;5;5;8
66;2;1;0;0;2;0;2;3;1;3;2;6;1;2;4;4;5;6
67;2;2;1;0;0;2;0;2;4;0;2;3;4;1;2;4;4;5
68;0;2;2;2;0;0;2;0;2;3;0;2;3;4;2;2;3;6
69;1;1;2;2;2;0;0;2;1;2;4;0;2;3;4;1;2;5
70;3;2;1;2;3;2;0;0;2;2;2;4;0;2;3;4;1;3
71;0;2;2;1;2;3;2;0;0;2;2;2;3;0;2;3;4;2
72;1;0;2;3;1;1;3;2;0;1;2;2;2;3;0;1;3;4
73;0;1;0;2;3;1;1;3;2;0;1;2;2;2;3;0;1;3
74;0;0;1;0;2;1;1;1;3;2;0;2;2;2;0;3;0;1
75;0;0;0;1;0;2;1;1;1;3;2;0;2;3;2;2;3;0
76;0;0;0;0;1;0;3;1;0;1;2;1;0;2;3;3;2;3
77;0;0;0;0;0;1;0;3;1;0;1;2;1;0;2;2;3;2
78;0;0;0;0;0;0;1;0;3;1;1;1;2;1;0;2;2;3
79;0;0;0;0;0;0;0;1;0;3;1;1;0;2;1;0;2;2
80;0;0;0;0;0;0;0;0;1;0;3;1;1;0;1;1;0;2
81;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;1;1;0
82;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;1;1
83;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;1
84;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0
85;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0
86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1
87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
