"Popolazione per età, vista per singola area - Comune: 087027 - Mineo"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Mineo"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
45;59;65;63;54;68;72;65;80;76;61;69;77;76;71;57;71;67;44
46;54;57;66;63;54;68;70;66;80;76;62;67;77;76;70;57;71;67
47;77;54;55;65;64;52;68;70;66;79;75;61;65;75;76;69;58;70
48;56;76;53;57;66;64;52;66;69;66;77;77;60;68;77;74;69;57
49;63;53;76;52;56;63;64;54;66;67;66;79;78;59;67;76;74;69
50;68;63;53;76;52;54;63;66;56;66;66;66;80;78;58;66;75;71
51;76;68;62;52;75;52;54;63;65;56;67;67;65;79;77;57;67;71
52;69;77;67;61;53;76;51;53;61;61;57;66;69;62;79;77;56;68
53;75;69;76;67;59;53;76;52;53;61;62;57;70;67;63;80;77;56
54;76;74;69;75;67;63;54;75;51;52;62;64;58;69;67;64;80;76
55;69;75;75;69;75;66;60;53;72;50;50;61;64;56;69;65;65;78
56;63;71;71;76;70;76;68;62;54;72;52;50;59;66;56;68;67;64
57;75;62;75;69;77;70;77;68;59;53;72;51;51;59;67;57;68;69
58;56;74;63;76;69;76;70;76;69;61;54;71;50;54;56;69;58;66
59;50;55;77;61;76;69;76;70;77;69;60;54;72;50;54;57;68;57
60;51;51;56;76;60;74;71;76;72;75;69;61;53;72;51;54;56;67
61;61;50;51;55;76;59;76;70;73;69;74;68;63;55;74;50;56;51
62;71;62;49;52;54;79;59;78;70;73;68;75;69;64;54;75;51;56
63;64;67;62;48;51;53;77;57;78;70;71;68;74;67;63;56;74;47
64;66;64;66;63;48;49;54;78;56;78;69;71;68;73;65;63;56;70
65;70;63;65;65;61;47;48;52;79;55;77;69;71;66;70;66;63;54
66;73;69;63;64;66;60;46;49;52;78;55;75;69;71;64;69;66;61
67;78;74;71;62;63;66;61;44;46;51;78;54;78;70;72;64;70;62
68;78;77;73;69;61;60;65;58;42;45;51;77;51;76;72;71;64;69
69;61;77;77;70;65;58;60;65;61;44;44;51;78;50;74;71;68;62
70;87;62;78;76;69;64;57;57;62;60;42;43;47;77;48;69;72;67
71;84;84;62;77;76;66;63;55;56;62;60;42;42;46;77;45;68;68
72;72;82;81;62;76;75;66;60;54;56;62;60;41;40;47;73;44;64
73;62;67;78;79;58;75;73;64;61;53;53;59;56;40;40;46;74;41
74;74;57;63;73;79;52;75;71;62;58;52;51;55;52;40;41;45;70
75;57;71;57;58;71;75;51;73;72;58;58;49;50;55;52;39;38;40
76;52;56;67;54;57;64;70;50;64;70;57;57;45;51;54;49;38;37
77;48;51;52;58;52;52;62;65;49;64;65;56;54;44;50;53;48;35
78;49;45;46;51;53;50;49;59;62;46;62;60;50;53;45;50;52;48
79;72;44;44;43;49;52;48;47;58;60;44;59;55;48;52;43;45;52
80;52;69;44;41;39;47;51;48;46;53;57;40;55;53;43;48;40;43
81;36;45;63;37;36;38;43;46;46;46;50;57;37;53;49;40;46;42
82;26;33;43;53;36;33;35;40;44;44;43;45;52;36;50;43;37;44
83;9;24;28;43;48;35;33;32;35;44;41;38;46;52;32;46;40;35
84;10;8;21;24;42;45;32;28;28;31;39;39;35;38;45;28;46;38
85;11;7;7;16;22;39;38;32;27;27;29;37;35;30;31;40;25;42
86;12;9;7;6;14;19;33;34;29;24;23;26;31;32;23;25;39;24
87;13;8;8;5;6;13;14;26;32;30;21;19;25;29;24;22;22;34
88;20;9;4;8;6;5;12;10;22;31;28;19;18;18;24;21;19;21
89;6;18;9;3;8;4;3;10;8;18;24;25;16;17;15;22;16;15
90;9;4;16;3;2;5;3;3;8;7;11;19;16;11;13;16;19;14
91;6;8;3;14;4;3;3;3;3;6;4;6;15;13;11;13;11;15
92;7;5;9;3;9;4;1;2;1;3;5;2;5;11;10;8;12;8
93;3;4;5;6;1;7;4;1;1;1;2;4;2;6;10;5;7;10
94;4;3;3;3;6;1;2;3;1;1;1;2;4;1;5;8;5;5
95;2;3;1;2;3;4;1;1;2;1;1;1;2;4;0;4;9;1
96;0;2;3;1;1;3;1;0;1;2;1;0;0;2;4;0;3;5
97;2;0;2;3;1;0;1;1;0;1;2;1;0;0;1;4;0;3
98;0;0;0;0;3;0;0;1;0;0;1;1;0;0;0;1;1;0
99;0;0;0;0;0;3;0;0;1;0;0;1;1;0;0;0;0;1
100 e oltre;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1
Totale;5568;5492;5439;5354;5323;5281;5232;5202;5167;5154;5090;5008;4955;4894;4840;4803;4743;4585
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;36;34;21;29;30;28;13;30;23;25;9;17;22;13;17;21;12;9
1;25;36;33;21;26;32;28;13;30;24;24;10;18;22;14;15;21;11
2;35;25;35;32;20;26;31;28;12;30;26;24;10;17;23;13;15;21
3;25;34;25;34;37;20;26;28;28;14;30;25;23;9;18;23;13;18
4;29;24;30;26;31;34;20;25;28;27;13;31;26;21;9;18;23;12
5;19;27;24;30;26;30;34;19;28;29;27;13;31;24;21;10;19;18
6;24;18;27;23;28;27;30;35;21;26;29;27;13;31;25;21;10;19
7;31;24;18;27;23;27;26;31;35;21;26;28;25;13;30;25;21;9
8;36;31;24;18;27;23;27;27;30;36;21;25;27;24;13;30;25;20
9;32;37;30;24;18;27;23;27;27;30;34;21;25;27;24;14;30;24
10;34;33;37;28;22;18;29;23;27;28;30;33;21;26;27;23;13;28
11;38;34;33;36;29;22;18;29;23;27;27;30;32;22;25;27;22;13
12;33;38;34;33;35;29;22;18;29;26;27;27;30;32;19;26;28;22
13;42;31;37;35;34;35;29;24;19;29;26;27;27;32;33;19;26;28
14;31;40;32;38;32;34;35;31;24;18;29;26;26;27;31;33;19;24
15;25;30;40;32;39;32;34;35;31;24;18;29;25;26;27;32;33;19
16;41;24;28;40;31;39;32;34;35;30;25;18;28;23;26;27;32;32
17;29;40;24;28;40;31;40;33;34;36;30;25;17;28;23;26;27;32
18;36;29;39;23;28;39;31;40;33;34;36;30;24;17;29;22;27;28
19;27;36;28;38;22;28;39;32;39;33;34;34;30;26;15;28;23;26
20;41;27;36;27;38;23;28;36;32;41;32;32;34;30;26;15;27;23
21;33;41;26;36;25;37;21;28;38;32;42;32;30;35;29;26;15;27
22;24;29;40;26;37;25;37;21;27;40;31;41;32;32;34;28;26;16
23;29;24;29;38;25;36;22;35;18;25;39;31;40;34;33;35;28;23
24;33;29;22;29;38;26;39;23;35;18;24;39;31;39;34;33;35;23
25;46;32;29;21;27;35;26;38;21;34;19;24;37;30;36;34;33;34
26;47;47;30;30;22;27;35;22;37;21;33;17;22;34;30;35;28;31
27;38;46;45;28;29;23;24;37;19;37;20;31;18;22;32;28;34;25
28;28;41;45;45;27;29;24;20;35;20;37;19;29;16;21;31;28;34
29;43;30;40;42;46;28;29;24;22;36;18;32;19;29;17;20;28;26
30;33;39;28;35;42;47;25;30;22;21;36;17;31;17;28;15;19;29
31;40;32;38;25;34;44;48;25;31;22;20;33;17;32;17;30;15;20
32;37;40;32;37;24;33;43;48;25;32;21;20;33;19;33;18;30;16
33;30;37;36;30;37;23;30;44;44;24;30;20;20;33;18;29;16;27
34;41;28;35;34;30;35;22;30;41;41;22;30;20;20;32;18;27;16
35;48;41;31;33;32;27;32;23;29;43;39;22;28;21;21;32;17;24
36;31;48;45;30;32;33;29;33;23;32;44;37;23;29;21;22;32;20
37;40;30;47;45;29;31;31;27;35;25;31;41;37;22;28;21;22;29
38;38;40;29;46;46;30;32;33;27;36;24;30;37;37;26;26;21;22
39;33;38;38;29;45;49;30;32;34;29;34;24;33;37;35;26;27;20
40;41;32;37;41;29;45;50;29;33;34;29;33;24;33;38;36;26;25
41;32;42;32;38;40;29;44;49;28;31;36;29;33;23;34;39;35;25
42;26;32;41;32;37;40;30;45;51;28;29;34;29;33;24;33;40;36
43;37;26;32;39;32;37;40;30;44;50;28;29;32;29;34;24;33;37
44;32;36;26;33;40;32;37;39;30;41;48;28;29;33;29;33;25;32
45;31;31;35;25;32;40;32;38;39;30;40;46;28;30;32;30;32;25
46;26;30;31;35;25;33;38;32;38;40;31;39;45;28;29;32;30;31
47;34;27;29;31;35;24;33;37;32;38;39;30;39;44;28;28;33;29
48;25;32;27;31;31;35;25;32;36;32;37;41;29;39;45;28;27;35
49;31;24;32;26;31;29;35;25;32;36;32;37;42;28;39;45;28;27
50;39;32;24;32;26;29;29;36;27;32;35;32;36;42;28;38;44;26
51;34;38;32;24;31;26;28;28;34;26;33;35;31;35;42;28;38;40
52;34;35;38;32;25;31;26;27;28;32;27;33;37;29;35;43;27;39
53;43;33;35;38;31;25;31;26;27;28;32;27;35;35;30;35;43;26
54;38;43;33;34;38;32;26;31;25;25;29;34;29;35;35;31;36;42
55;32;38;44;32;33;38;31;26;30;24;24;28;34;29;35;36;32;35
56;29;34;37;44;32;34;39;32;25;30;26;24;28;36;28;35;37;32
57;33;28;37;36;45;32;34;39;31;25;30;26;24;28;37;29;35;39
58;24;33;29;38;36;44;32;32;39;33;25;29;25;27;26;39;30;33
59;22;24;33;27;37;36;44;32;33;39;33;25;29;25;27;27;39;30
60;19;23;24;32;26;37;37;44;32;32;39;33;25;29;26;27;27;40
61;26;19;23;24;32;26;37;36;42;31;32;38;33;26;31;25;29;24
62;31;26;18;24;24;34;26;39;36;42;30;33;39;33;25;32;26;29
63;27;28;26;17;24;23;32;25;39;36;41;30;33;39;32;26;32;24
64;23;28;27;25;17;24;24;32;25;39;35;41;30;32;37;32;26;27
65;37;22;29;27;24;16;23;24;32;25;38;36;41;28;30;38;32;25
66;37;36;23;29;28;24;15;23;24;31;25;36;36;40;26;30;38;30
67;36;37;37;22;29;29;25;14;22;23;31;24;40;36;41;26;29;34
68;34;35;37;36;22;28;28;22;12;21;23;31;22;38;36;41;26;28
69;26;33;35;36;34;21;30;28;24;14;21;23;32;22;37;36;40;27
70;43;27;34;35;36;34;20;29;26;24;14;20;19;32;22;32;38;39
71;41;42;29;34;35;35;34;18;28;26;24;14;20;18;33;21;31;36
72;40;40;40;29;32;34;35;32;18;28;26;24;14;18;19;31;21;30
73;29;38;39;39;25;31;33;33;33;17;26;24;20;14;18;19;33;20
74;40;27;36;36;40;21;31;32;31;30;16;25;23;18;14;19;19;32
75;19;39;27;33;35;37;21;29;31;27;30;16;24;23;18;14;16;19
76;26;19;36;27;32;30;35;20;25;30;26;30;13;25;22;17;14;16
77;20;25;18;29;27;27;28;33;20;25;26;26;27;12;24;21;17;12
78;19;18;23;17;26;25;24;25;32;18;24;24;23;27;13;23;21;17
79;27;17;16;22;16;27;23;22;25;31;17;23;20;22;27;12;20;20
80;21;26;16;15;19;16;25;23;21;24;31;14;23;19;17;25;12;19
81;17;19;23;13;12;17;12;23;23;21;22;31;12;23;16;16;24;13
82;12;14;17;19;12;11;15;12;21;22;20;19;28;12;23;14;13;23
83;1;11;12;17;18;13;12;13;10;21;19;16;20;27;11;21;12;13
84;4;1;9;11;17;18;13;8;12;8;18;17;14;18;22;9;21;12
85;2;2;1;5;10;14;16;13;6;11;8;16;15;12;14;18;8;20
86;3;2;2;1;4;9;11;15;12;7;9;7;15;14;8;11;16;7
87;7;3;2;2;1;3;9;8;14;13;5;8;6;15;13;8;9;12
88;8;6;2;2;2;0;3;6;6;14;13;5;8;4;13;10;6;8
89;2;7;6;2;2;1;0;3;5;5;12;13;3;8;5;12;7;5
90;5;0;5;3;2;2;1;0;2;4;3;11;8;3;6;5;11;7
91;1;4;0;4;3;2;1;2;0;2;1;2;7;6;3;7;5;8
92;3;1;5;0;3;3;1;0;1;0;1;0;2;4;3;2;6;4
93;0;1;1;5;0;2;3;0;0;1;0;0;1;2;3;1;2;4
94;1;0;1;0;5;0;0;3;0;0;1;0;0;0;2;2;1;0
95;0;1;0;1;0;3;0;0;2;0;0;1;0;0;0;1;2;1
96;0;0;1;0;1;0;0;0;0;2;0;0;0;0;0;0;1;1
97;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;1
98;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0
99;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;2691;2671;2644;2603;2585;2571;2541;2525;2505;2515;2469;2423;2386;2368;2345;2328;2308;2229
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Femmine
0;23;25;22;24;30;22;19;18;25;15;21;22;19;14;24;18;9;18
1;32;24;25;22;26;29;23;18;16;25;17;20;24;16;13;24;17;8
2;28;30;23;26;20;26;27;23;17;16;24;16;20;23;16;13;24;16
3;26;28;31;24;25;21;27;29;23;17;16;25;15;20;23;14;13;22
4;27;25;28;32;24;26;22;27;29;24;16;16;26;16;20;22;14;11
5;22;25;25;28;30;24;26;22;27;30;24;18;16;25;16;21;22;14
6;21;24;27;26;27;30;24;27;22;29;30;23;19;16;23;14;19;22
7;42;22;23;28;26;27;32;24;27;21;30;28;23;18;16;25;15;19
8;31;42;22;23;26;25;27;29;24;27;22;30;24;22;18;16;26;14
9;29;29;43;23;22;26;25;26;30;25;27;22;30;24;22;19;17;26
10;24;28;29;43;23;22;25;26;27;31;24;26;21;28;24;24;20;17
11;28;24;27;28;43;22;21;27;26;25;31;24;26;21;28;24;23;19
12;26;28;23;27;28;41;22;22;27;26;25;30;23;26;21;28;24;22
13;28;26;29;22;27;29;41;21;20;27;26;24;29;22;24;21;28;24
14;28;28;26;26;21;28;30;41;22;20;27;26;25;30;21;23;21;29
15;26;29;28;25;26;21;27;30;44;21;21;27;26;25;30;21;23;20
16;32;27;28;27;26;25;21;27;30;43;20;21;27;26;26;30;21;23
17;36;32;25;27;28;26;25;21;29;32;43;21;22;27;25;25;29;20
18;27;36;31;24;26;28;26;25;21;29;32;43;21;23;27;26;24;29
19;28;27;36;30;24;25;28;27;25;21;29;32;44;20;23;27;26;22
20;29;25;28;36;30;24;24;29;26;25;21;29;33;46;21;24;27;24
21;34;29;26;27;35;31;23;24;26;26;26;21;29;29;47;22;22;27
22;33;33;27;25;29;32;31;24;23;24;24;26;21;26;28;43;22;20
23;33;34;30;27;24;30;34;30;24;23;24;24;25;21;28;31;42;19
24;44;31;33;28;26;25;28;34;29;24;26;25;25;26;22;27;29;39
25;42;43;32;30;30;26;24;27;32;27;23;26;26;25;26;21;26;24
26;35;43;44;34;31;28;25;23;24;32;27;22;26;27;24;24;20;25
27;49;34;45;45;33;29;28;25;24;23;31;27;23;27;26;22;23;16
28;24;47;32;47;44;34;27;27;24;24;22;29;27;22;24;27;17;24
29;41;23;45;31;46;41;31;27;27;26;24;20;28;25;22;23;24;17
30;48;38;25;44;31;48;41;28;26;26;27;21;20;29;25;22;23;24
31;31;45;36;25;44;31;48;43;30;25;27;27;20;20;26;24;19;23
32;46;27;45;37;23;43;30;44;41;26;27;24;27;18;20;26;26;20
33;51;41;26;45;37;22;42;29;41;39;26;27;24;25;17;20;26;27
34;38;49;40;26;45;36;25;41;29;39;38;28;27;23;24;18;19;27
35;38;36;47;40;28;44;36;25;44;29;37;38;27;26;24;28;17;18
36;36;36;34;47;40;26;44;37;25;44;28;35;38;27;26;26;28;19
37;45;37;33;32;45;39;27;44;36;24;44;28;35;38;27;27;27;25
38;39;46;37;30;31;45;41;28;44;36;24;43;30;34;38;28;29;25
39;32;39;44;35;29;31;45;42;27;45;36;23;43;30;33;39;28;25
40;31;32;40;43;34;29;31;46;43;28;44;34;22;42;30;34;39;27
41;38;31;32;40;41;33;28;32;45;43;27;42;34;21;41;28;34;37
42;30;39;31;33;40;39;34;28;31;46;42;27;43;35;20;41;28;34
43;29;30;39;32;33;42;39;32;29;31;46;40;25;41;34;20;41;29
44;35;28;31;37;32;33;43;37;31;29;31;48;41;25;41;35;21;37
45;28;34;28;29;36;32;33;42;37;31;29;31;48;41;25;41;35;19
46;28;27;35;28;29;35;32;34;42;36;31;28;32;48;41;25;41;36
47;43;27;26;34;29;28;35;33;34;41;36;31;26;31;48;41;25;41
48;31;44;26;26;35;29;27;34;33;34;40;36;31;29;32;46;42;22
49;32;29;44;26;25;34;29;29;34;31;34;42;36;31;28;31;46;42
50;29;31;29;44;26;25;34;30;29;34;31;34;44;36;30;28;31;45
51;42;30;30;28;44;26;26;35;31;30;34;32;34;44;35;29;29;31
52;35;42;29;29;28;45;25;26;33;29;30;33;32;33;44;34;29;29
53;32;36;41;29;28;28;45;26;26;33;30;30;35;32;33;45;34;30
54;38;31;36;41;29;31;28;44;26;27;33;30;29;34;32;33;44;34
55;37;37;31;37;42;28;29;27;42;26;26;33;30;27;34;29;33;43
56;34;37;34;32;38;42;29;30;29;42;26;26;31;30;28;33;30;32
57;42;34;38;33;32;38;43;29;28;28;42;25;27;31;30;28;33;30
58;32;41;34;38;33;32;38;44;30;28;29;42;25;27;30;30;28;33
59;28;31;44;34;39;33;32;38;44;30;27;29;43;25;27;30;29;27
60;32;28;32;44;34;37;34;32;40;43;30;28;28;43;25;27;29;27
61;35;31;28;31;44;33;39;34;31;38;42;30;30;29;43;25;27;27
62;40;36;31;28;30;45;33;39;34;31;38;42;30;31;29;43;25;27
63;37;39;36;31;27;30;45;32;39;34;30;38;41;28;31;30;42;23
64;43;36;39;38;31;25;30;46;31;39;34;30;38;41;28;31;30;43
65;33;41;36;38;37;31;25;28;47;30;39;33;30;38;40;28;31;29
66;36;33;40;35;38;36;31;26;28;47;30;39;33;31;38;39;28;31
67;42;37;34;40;34;37;36;30;24;28;47;30;38;34;31;38;41;28
68;44;42;36;33;39;32;37;36;30;24;28;46;29;38;36;30;38;41
69;35;44;42;34;31;37;30;37;37;30;23;28;46;28;37;35;28;35
70;44;35;44;41;33;30;37;28;36;36;28;23;28;45;26;37;34;28
71;43;42;33;43;41;31;29;37;28;36;36;28;22;28;44;24;37;32
72;32;42;41;33;44;41;31;28;36;28;36;36;27;22;28;42;23;34
73;33;29;39;40;33;44;40;31;28;36;27;35;36;26;22;27;41;21
74;34;30;27;37;39;31;44;39;31;28;36;26;32;34;26;22;26;38
75;38;32;30;25;36;38;30;44;41;31;28;33;26;32;34;25;22;21
76;26;37;31;27;25;34;35;30;39;40;31;27;32;26;32;32;24;21
77;28;26;34;29;25;25;34;32;29;39;39;30;27;32;26;32;31;23
78;30;27;23;34;27;25;25;34;30;28;38;36;27;26;32;27;31;31
79;45;27;28;21;33;25;25;25;33;29;27;36;35;26;25;31;25;32
80;31;43;28;26;20;31;26;25;25;29;26;26;32;34;26;23;28;24
81;19;26;40;24;24;21;31;23;23;25;28;26;25;30;33;24;22;29
82;14;19;26;34;24;22;20;28;23;22;23;26;24;24;27;29;24;21
83;8;13;16;26;30;22;21;19;25;23;22;22;26;25;21;25;28;22
84;6;7;12;13;25;27;19;20;16;23;21;22;21;20;23;19;25;26
85;9;5;6;11;12;25;22;19;21;16;21;21;20;18;17;22;17;22
86;9;7;5;5;10;10;22;19;17;17;14;19;16;18;15;14;23;17
87;6;5;6;3;5;10;5;18;18;17;16;11;19;14;11;14;13;22
88;12;3;2;6;4;5;9;4;16;17;15;14;10;14;11;11;13;13
89;4;11;3;1;6;3;3;7;3;13;12;12;13;9;10;10;9;10
90;4;4;11;0;0;3;2;3;6;3;8;8;8;8;7;11;8;7
91;5;4;3;10;1;1;2;1;3;4;3;4;8;7;8;6;6;7
92;4;4;4;3;6;1;0;2;0;3;4;2;3;7;7;6;6;4
93;3;3;4;1;1;5;1;1;1;0;2;4;1;4;7;4;5;6
94;3;3;2;3;1;1;2;0;1;1;0;2;4;1;3;6;4;5
95;2;2;1;1;3;1;1;1;0;1;1;0;2;4;0;3;7;0
96;0;2;2;1;0;3;1;0;1;0;1;0;0;2;4;0;2;4
97;2;0;2;2;1;0;1;1;0;1;0;1;0;0;1;4;0;2
98;0;0;0;0;2;0;0;1;0;0;1;0;0;0;0;1;1;0
99;0;0;0;0;0;2;0;0;1;0;0;1;0;0;0;0;0;1
100 e oltre;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1
Totale;2877;2821;2795;2751;2738;2710;2691;2677;2662;2639;2621;2585;2569;2526;2495;2475;2435;2356

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Cittadinanza straniera - Comune: Mineo"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;0;2;0;0;0;0;3;0;3;7;4;2;6;7;4;1;6;9
1;0;0;2;1;0;1;1;4;1;3;6;5;4;6;6;5;3;9
2;0;0;2;2;0;0;0;1;5;0;4;5;6;3;4;3;7;6
3;0;1;0;2;2;0;1;1;3;5;0;4;6;6;3;3;2;5
4;0;0;1;0;2;2;0;1;0;4;4;0;4;7;6;3;1;8
5;1;1;1;1;0;2;3;0;1;0;4;3;0;2;6;6;3;4
6;0;0;0;1;0;0;4;3;0;0;0;4;1;1;2;6;6;2
7;0;0;0;0;1;0;0;6;4;0;2;0;4;1;1;2;5;9
8;0;0;0;0;0;1;0;0;7;4;0;1;0;3;1;1;2;9
9;1;0;0;0;0;1;1;1;1;6;4;0;1;0;2;0;0;4
10;1;0;0;0;0;0;1;1;2;1;7;3;1;1;0;2;0;1
11;0;1;0;0;0;0;0;2;2;2;1;7;3;1;1;0;2;2
12;0;1;0;0;0;0;0;0;2;2;3;2;8;3;0;1;0;4
13;0;0;1;0;0;0;0;0;1;2;2;4;3;6;2;0;1;0
14;0;0;0;0;0;0;0;0;0;1;3;3;5;4;4;2;0;2
15;0;0;0;0;0;0;0;1;0;0;2;7;5;5;5;4;2;0
16;0;0;0;0;0;0;0;1;2;0;2;4;12;8;6;9;4;3
17;0;0;0;0;0;0;0;0;2;2;0;6;7;19;10;7;13;7
18;0;0;0;0;0;0;2;0;1;1;3;3;9;18;31;20;18;41
19;0;0;0;0;0;0;0;4;0;1;1;4;7;13;20;28;23;38
20;0;0;0;0;1;0;3;2;3;1;2;3;4;8;14;18;25;37
21;0;0;1;0;0;0;1;3;2;4;1;3;6;7;10;17;21;43
22;0;1;2;1;0;0;3;1;3;2;4;2;9;6;9;12;22;41
23;0;1;2;1;1;0;3;4;1;4;2;4;4;8;7;10;15;42
24;0;0;2;2;0;0;4;3;6;3;4;3;7;5;6;8;11;31
25;0;0;0;2;1;0;2;6;4;5;5;7;2;9;8;7;13;28
26;0;0;1;0;2;0;1;2;6;4;7;6;7;6;10;11;10;33
27;0;0;0;2;1;2;3;1;3;6;5;8;7;8;4;9;13;26
28;2;0;1;2;2;0;6;5;4;5;4;4;5;7;10;3;9;28
29;0;1;0;1;2;3;0;6;6;3;6;4;1;5;7;8;3;22
30;0;1;2;1;3;2;2;1;7;7;2;6;2;5;6;6;7;18
31;0;1;3;1;1;3;2;4;2;7;9;1;5;2;4;3;6;23
32;1;1;1;2;1;1;4;3;4;2;7;8;1;5;3;4;4;22
33;2;1;1;0;2;1;1;6;3;4;2;6;6;1;5;2;4;17
34;2;1;1;0;0;2;1;3;7;2;3;3;5;7;2;5;2;13
35;3;1;3;1;0;0;1;2;3;6;1;3;4;4;6;1;5;13
36;1;3;2;3;0;0;2;4;4;3;7;2;3;3;3;4;1;19
37;2;0;2;2;2;1;0;3;4;4;5;5;2;3;2;3;4;9
38;1;2;0;2;2;2;0;0;3;5;5;6;4;1;2;1;3;16
39;0;1;3;0;2;2;3;0;1;3;7;4;6;4;0;3;1;13
40;1;0;1;3;0;2;1;4;2;3;4;7;5;5;3;0;3;7
41;1;1;0;1;2;0;2;2;4;2;4;3;4;4;4;2;0;3
42;0;1;1;0;1;3;0;2;2;4;2;4;2;5;3;3;3;10
43;1;0;1;1;0;1;4;1;4;3;3;2;3;3;6;3;4;7
44;0;1;0;1;1;0;1;5;1;4;3;6;1;2;3;5;3;12
45;0;0;1;0;1;1;0;1;6;1;4;4;8;1;2;2;4;5
46;0;0;0;1;0;1;1;2;2;6;1;5;4;7;1;2;2;8
47;1;0;0;0;1;0;1;1;4;2;6;1;6;4;5;0;2;4
48;0;1;1;0;1;1;2;0;1;4;2;5;0;2;4;4;0;3
49;0;0;1;1;0;0;0;3;1;1;4;0;4;0;2;3;3;3
50;0;1;0;1;1;0;1;0;5;1;1;4;1;5;0;1;3;5
51;0;0;0;0;1;0;0;1;1;5;1;2;6;3;5;0;1;5
52;0;0;0;0;0;1;1;0;1;1;5;1;2;5;3;3;0;4
53;0;0;0;0;0;0;1;1;0;2;1;4;1;2;4;3;2;1
54;0;0;0;1;0;0;0;1;1;0;2;1;4;1;1;3;3;3
55;1;0;0;0;0;0;0;0;1;1;0;2;1;1;1;1;2;4
56;0;1;0;0;0;0;0;0;1;1;2;0;2;2;1;1;1;4
57;0;0;1;0;0;0;0;0;1;1;1;1;0;2;1;1;1;2
58;0;0;0;1;0;0;0;0;0;1;1;1;1;0;2;1;1;1
59;0;0;0;0;2;0;0;1;0;0;1;1;1;1;0;1;2;2
60;0;0;0;0;0;2;0;0;1;0;0;1;1;1;1;0;2;3
61;0;0;0;0;0;0;2;1;0;1;0;0;1;1;0;1;0;3
62;0;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;1;0
63;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;1;0;1
64;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;1;0
65;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;1
66;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1
67;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0
68;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0
69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1
70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
73;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
74;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
75;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
79;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
